Date,Open,High,Low,Close,Adj Close,Volume
"Mar 26, 2022","3,106.41","3,146.83","3,091.83","3,143.18","3,143.18","8,876,420,740"
"Mar 25, 2022","3,108.45","3,183.96","3,087.49","3,106.67","3,106.67","17,030,503,831"
"Mar 24, 2022","3,031.06","3,118.39","3,012.33","3,108.06","3,108.06","18,070,503,166"
"Mar 23, 2022","2,973.15","3,036.75","2,933.31","3,031.07","3,031.07","16,008,767,658"
"Mar 22, 2022","2,897.77","3,040.38","2,892.54","2,973.13","2,973.13","16,830,539,230"
"Mar 21, 2022","2,860.10","2,954.56","2,838.25","2,897.98","2,897.98","15,206,116,098"
"Mar 20, 2022","2,946.55","2,956.97","2,826.11","2,860.46","2,860.46","12,684,727,326"
"Mar 19, 2022","2,944.72","2,979.99","2,910.80","2,946.26","2,946.26","11,576,463,120"
"Mar 18, 2022","2,814.43","2,973.62","2,774.86","2,945.34","2,945.34","15,830,879,093"
"Mar 17, 2022","2,771.96","2,826.16","2,751.56","2,814.85","2,814.85","12,685,265,194"
"Mar 16, 2022","2,620.03","2,781.31","2,610.76","2,772.06","2,772.06","17,915,109,769"
"Mar 15, 2022","2,590.67","2,662.33","2,515.77","2,620.15","2,620.15","12,861,105,614"
"Mar 14, 2022","2,518.49","2,604.03","2,505.30","2,590.70","2,590.70","11,244,398,839"
"Mar 13, 2022","2,573.49","2,594.55","2,503.89","2,518.94","2,518.94","8,632,000,379"
"Mar 12, 2022","2,559.66","2,606.44","2,559.13","2,574.75","2,574.75","6,532,996,574"
"Mar 11, 2022","2,608.27","2,664.56","2,534.69","2,559.56","2,559.56","12,382,419,582"
"Mar 10, 2022","2,729.12","2,729.12","2,566.19","2,608.05","2,608.05","13,292,477,213"
"Mar 09, 2022","2,577.17","2,761.80","2,573.66","2,729.78","2,729.78","14,173,665,398"
"Mar 08, 2022","2,497.72","2,618.17","2,489.76","2,576.75","2,576.75","13,922,922,903"
"Mar 07, 2022","2,555.30","2,639.94","2,455.59","2,497.77","2,497.77","14,594,098,731"
"Mar 06, 2022","2,664.94","2,673.64","2,555.04","2,555.04","2,555.04","8,872,976,607"
"Mar 05, 2022","2,618.47","2,679.10","2,596.99","2,664.83","2,664.83","8,072,368,396"
"Mar 04, 2022","2,834.99","2,835.18","2,587.75","2,617.16","2,617.16","14,496,939,024"
"Mar 03, 2022","2,950.16","2,964.67","2,797.32","2,834.47","2,834.47","13,091,199,728"
"Mar 02, 2022","2,972.47","3,026.87","2,919.94","2,950.12","2,950.12","16,636,517,503"
"Mar 01, 2022","2,919.78","3,029.65","2,868.94","2,972.49","2,972.49","18,757,425,786"
"Feb 28, 2022","2,621.17","2,929.18","2,586.39","2,919.20","2,919.20","19,266,124,733"
"Feb 27, 2022","2,780.50","2,831.13","2,581.62","2,621.80","2,621.80","16,150,857,254"
"Feb 26, 2022","2,764.99","2,849.42","2,745.01","2,781.11","2,781.11","11,724,648,351"
"Feb 25, 2022","2,598.44","2,821.97","2,579.21","2,764.54","2,764.54","17,208,902,048"
"Feb 24, 2022","2,588.17","2,689.05","2,308.91","2,598.07","2,598.07","29,312,342,666"
"Feb 23, 2022","2,639.45","2,741.37","2,587.41","2,590.36","2,590.36","13,382,637,240"
"Feb 22, 2022","2,572.90","2,648.92","2,510.68","2,639.30","2,639.30","16,360,200,507"
"Feb 21, 2022","2,627.67","2,752.46","2,568.25","2,573.82","2,573.82","18,646,392,740"
"Feb 20, 2022","2,763.76","2,763.76","2,585.95","2,628.65","2,628.65","11,641,437,834"
"Feb 19, 2022","2,784.87","2,826.35","2,707.38","2,763.70","2,763.70","9,774,183,169"
"Feb 18, 2022","2,884.34","2,937.31","2,761.64","2,785.73","2,785.73","15,748,173,433"
"Feb 17, 2022","3,126.86","3,154.62","2,861.85","2,881.48","2,881.48","15,860,206,214"
"Feb 16, 2022","3,180.45","3,181.62","3,055.17","3,127.83","3,127.83","12,352,406,833"
"Feb 15, 2022","2,933.73","3,185.52","2,917.86","3,179.88","3,179.88","13,921,257,873"
"Feb 14, 2022","2,880.19","2,957.96","2,840.26","2,933.48","2,933.48","12,164,552,172"
"Feb 13, 2022","2,916.79","2,947.78","2,845.40","2,883.46","2,883.46","9,054,963,563"
"Feb 12, 2022","2,927.39","2,980.08","2,870.18","2,917.36","2,917.36","11,254,355,757"
"Feb 11, 2022","3,077.41","3,127.45","2,888.71","2,927.38","2,927.38","16,043,881,065"
"Feb 10, 2022","3,240.11","3,271.32","3,070.38","3,077.48","3,077.48","18,629,485,080"
"Feb 09, 2022","3,121.18","3,263.16","3,063.16","3,239.46","3,239.46","13,951,308,490"
"Feb 08, 2022","3,143.01","3,219.47","3,038.38","3,122.61","3,122.61","17,136,080,906"
"Feb 07, 2022","3,057.42","3,182.53","3,002.93","3,142.47","3,142.47","15,197,063,785"
"Feb 06, 2022","3,014.96","3,061.26","2,965.43","3,057.48","3,057.48","9,466,018,022"
"Feb 05, 2022","2,984.45","3,054.13","2,966.78","3,014.65","3,014.65","13,102,093,957"
"Feb 04, 2022","2,681.06","2,983.59","2,675.44","2,983.59","2,983.59","18,987,223,729"
"Feb 03, 2022","2,682.23","2,712.48","2,587.78","2,679.16","2,679.16","12,755,505,065"
"Feb 02, 2022","2,791.96","2,802.21","2,630.12","2,682.85","2,682.85","13,876,301,217"
"Feb 01, 2022","2,687.90","2,802.32","2,682.62","2,792.12","2,792.12","13,194,846,235"
"Jan 31, 2022","2,603.26","2,697.74","2,489.07","2,688.28","2,688.28","13,778,234,614"
"Jan 30, 2022","2,598.56","2,631.41","2,550.46","2,603.47","2,603.47","9,501,221,177"
"Jan 29, 2022","2,546.59","2,627.61","2,526.99","2,597.08","2,597.08","11,172,062,661"
"Jan 28, 2022","2,421.65","2,548.78","2,367.83","2,547.09","2,547.09","14,666,227,351"
"Jan 27, 2022","2,467.19","2,510.45","2,328.45","2,423.00","2,423.00","16,126,522,783"
"Jan 26, 2022","2,455.58","2,705.78","2,417.68","2,468.03","2,468.03","21,229,909,340"
"Jan 25, 2022","2,440.39","2,498.51","2,359.38","2,455.94","2,455.94","16,179,776,932"
"Jan 24, 2022","2,535.89","2,537.21","2,172.30","2,440.35","2,440.35","28,220,804,648"
"Jan 23, 2022","2,406.92","2,542.14","2,381.52","2,535.04","2,535.04","16,481,489,511"
"Jan 22, 2022","2,561.15","2,615.25","2,330.25","2,405.18","2,405.18","27,369,692,036"
"Jan 21, 2022","3,002.96","3,029.08","2,496.81","2,557.93","2,557.93","26,796,291,874"
"Jan 20, 2022","3,095.27","3,265.34","3,000.91","3,001.12","3,001.12","10,645,922,764"
"Jan 19, 2022","3,163.85","3,171.16","3,055.21","3,095.83","3,095.83","13,187,424,144"
"Jan 18, 2022","3,212.29","3,236.02","3,096.12","3,164.03","3,164.03","13,024,154,091"
"Jan 17, 2022","3,350.95","3,355.82","3,157.22","3,212.30","3,212.30","12,344,309,617"
"Jan 16, 2022","3,330.39","3,376.40","3,291.56","3,350.92","3,350.92","9,505,934,874"
"Jan 15, 2022","3,309.84","3,364.54","3,278.67","3,330.53","3,330.53","9,619,999,078"
"Jan 14, 2022","3,248.65","3,330.77","3,203.82","3,310.00","3,310.00","13,562,957,230"
"Jan 13, 2022","3,372.10","3,396.97","3,247.92","3,248.29","3,248.29","15,294,466,275"
"Jan 12, 2022","3,238.45","3,401.22","3,216.72","3,372.26","3,372.26","16,662,871,689"
"Jan 11, 2022","3,082.99","3,247.51","3,061.14","3,238.11","3,238.11","15,211,447,193"
"Jan 10, 2022","3,157.57","3,177.21","2,947.68","3,083.10","3,083.10","19,535,744,145"
"Jan 09, 2022","3,091.70","3,206.79","3,075.91","3,157.75","3,157.75","12,334,683,863"
"Jan 08, 2022","3,193.50","3,240.30","3,020.88","3,091.97","3,091.97","16,037,732,700"
"Jan 07, 2022","3,417.84","3,420.46","3,117.38","3,193.21","3,193.21","24,494,179,209"
"Jan 06, 2022","3,549.71","3,549.71","3,335.38","3,418.41","3,418.41","24,293,791,313"
"Jan 05, 2022","3,794.27","3,842.06","3,456.75","3,550.39","3,550.39","18,061,338,502"
"Jan 04, 2022","3,761.36","3,876.79","3,723.35","3,794.06","3,794.06","14,030,925,983"
"Jan 03, 2022","3,829.54","3,836.20","3,698.05","3,761.38","3,761.38","12,080,777,893"
"Jan 02, 2022","3,769.30","3,836.16","3,727.36","3,829.56","3,829.56","9,881,471,548"
"Jan 01, 2022","3,683.05","3,769.92","3,682.29","3,769.70","3,769.70","9,776,191,466"
"Dec 31, 2021","3,713.43","3,807.29","3,636.87","3,682.63","3,682.63","14,157,285,268"
"Dec 30, 2021","3,632.22","3,767.56","3,595.20","3,713.85","3,713.85","12,925,377,999"
"Dec 29, 2021","3,797.44","3,827.98","3,612.80","3,628.53","3,628.53","15,722,555,672"
"Dec 28, 2021","4,037.54","4,037.54","3,769.28","3,800.89","3,800.89","17,299,472,803"
"Dec 27, 2021","4,064.75","4,126.00","4,033.49","4,037.55","4,037.55","11,424,360,002"
"Dec 26, 2021","4,094.15","4,105.02","4,013.03","4,067.33","4,067.33","11,197,244,172"
"Dec 25, 2021","4,049.78","4,138.56","4,027.93","4,093.28","4,093.28","10,894,785,525"
"Dec 24, 2021","4,111.35","4,134.11","4,029.06","4,047.98","4,047.98","12,769,090,623"
"Dec 23, 2021","3,981.96","4,149.03","3,897.23","4,108.02","4,108.02","18,007,273,742"
"Dec 22, 2021","4,018.70","4,073.79","3,947.69","3,982.10","3,982.10","13,921,756,199"
"Dec 21, 2021","3,938.46","4,058.82","3,918.84","4,020.26","4,020.26","16,388,555,198"
"Dec 20, 2021","3,923.70","3,980.10","3,759.40","3,933.84","3,933.84","21,589,690,675"
"Dec 19, 2021","3,960.87","4,018.66","3,894.40","3,922.59","3,922.59","16,167,785,597"
"Dec 18, 2021","3,880.29","3,993.83","3,774.61","3,960.86","3,960.86","19,530,895,889"
"Dec 17, 2021","3,959.01","3,992.79","3,711.42","3,879.49","3,879.49","23,143,541,098"
"Dec 16, 2021","4,020.42","4,110.37","3,956.06","3,962.47","3,962.47","19,825,531,254"
"Dec 15, 2021","3,862.25","4,086.37","3,664.72","4,018.39","4,018.39","26,411,188,833"
"Dec 14, 2021","3,782.82","3,866.63","3,700.10","3,745.44","3,745.44","23,836,759,957"
"Dec 13, 2021","4,136.36","4,145.96","3,680.61","3,784.23","3,784.23","23,999,841,386"
"Dec 12, 2021","4,084.81","4,173.61","3,993.06","4,134.45","4,134.45","14,057,603,914"
"Dec 11, 2021","3,909.67","4,095.65","3,846.05","4,084.45","4,084.45","19,131,502,454"
"Dec 10, 2021","4,113.59","4,227.11","3,897.77","3,908.50","3,908.50","28,014,595,631"
"Dec 09, 2021","4,433.02","4,482.31","4,078.84","4,119.82","4,119.82","22,296,131,874"
"Dec 08, 2021","4,311.67","4,453.11","4,234.54","4,439.36","4,439.36","18,704,315,119"
"Dec 07, 2021","4,358.59","4,428.59","4,264.32","4,315.06","4,315.06","22,366,213,354"
"Dec 06, 2021","4,199.00","4,375.52","3,930.81","4,358.74","4,358.74","28,229,518,513"
"Dec 05, 2021","4,119.63","4,246.92","4,040.22","4,198.32","4,198.32","25,533,062,707"
"Dec 04, 2021","4,227.76","4,242.73","3,525.49","4,119.59","4,119.59","38,478,999,182"
"Dec 03, 2021","4,514.36","4,647.29","4,100.15","4,220.71","4,220.71","25,879,591,528"
"Dec 02, 2021","4,586.33","4,628.92","4,441.51","4,511.30","4,511.30","21,502,671,027"
"Dec 01, 2021","4,623.68","4,780.73","4,530.27","4,586.99","4,586.99","27,634,826,695"
"Nov 30, 2021","4,447.77","4,753.27","4,358.07","4,631.48","4,631.48","28,626,354,111"
"Nov 29, 2021","4,296.95","4,460.85","4,284.50","4,445.10","4,445.10","19,086,475,837"
"Nov 28, 2021","4,101.65","4,297.92","3,989.97","4,294.45","4,294.45","15,953,126,340"
"Nov 27, 2021","4,043.00","4,187.68","4,033.51","4,096.91","4,096.91","16,515,693,874"
"Nov 26, 2021","4,522.21","4,550.84","3,933.51","4,030.91","4,030.91","26,281,795,488"
"Nov 25, 2021","4,271.39","4,550.52","4,249.77","4,274.74","4,274.74","18,705,358,318"
"Nov 24, 2021","4,340.04","4,376.88","4,176.18","4,239.98","4,239.98","21,838,037,128"
"Nov 23, 2021","4,089.68","4,385.48","4,069.77","4,340.76","4,340.76","22,133,497,059"
"Nov 22, 2021","4,266.51","4,302.02","4,033.57","4,088.46","4,088.46","19,752,218,877"
"Nov 21, 2021","4,412.20","4,422.49","4,255.46","4,269.73","4,269.73","14,094,831,413"
"Nov 20, 2021","4,298.35","4,434.39","4,209.24","4,409.93","4,409.93","15,448,261,277"
"Nov 19, 2021","3,995.73","4,311.71","3,982.92","4,298.31","4,298.31","20,626,269,711"
"Nov 18, 2021","4,287.80","4,343.56","3,959.23","4,000.65","4,000.65","21,383,250,893"
"Nov 17, 2021","4,213.91","4,300.31","4,107.13","4,287.59","4,287.59","22,183,461,850"
"Nov 16, 2021","4,570.48","4,891.70","4,144.33","4,216.37","4,216.37","27,417,502,801"
"Nov 15, 2021","4,627.09","4,764.64","4,546.60","4,557.50","4,557.50","16,275,851,299"
"Nov 14, 2021","4,648.63","4,689.84","4,516.94","4,626.36","4,626.36","12,172,962,219"
"Nov 13, 2021","4,666.72","4,702.12","4,582.18","4,651.46","4,651.46","14,457,436,261"
"Nov 12, 2021","4,724.31","4,808.74","4,510.92","4,667.12","4,667.12","18,316,060,208"
"Nov 11, 2021","4,635.45","4,778.06","4,580.99","4,730.38","4,730.38","17,933,201,129"
"Nov 10, 2021","4,733.36","4,859.50","4,485.09","4,636.17","4,636.17","22,748,160,545"
"Nov 09, 2021","4,810.07","4,837.59","4,718.04","4,735.07","4,735.07","20,834,172,627"
"Nov 08, 2021","4,619.65","4,822.36","4,619.65","4,812.09","4,812.09","19,290,896,267"
"Nov 07, 2021","4,523.98","4,640.92","4,510.98","4,620.55","4,620.55","13,541,376,033"
"Nov 06, 2021","4,482.65","4,531.00","4,334.97","4,521.58","4,521.58","14,429,076,700"
"Nov 05, 2021","4,537.42","4,570.90","4,447.49","4,486.24","4,486.24","15,086,003,586"
"Nov 04, 2021","4,604.68","4,606.52","4,426.62","4,537.32","4,537.32","18,415,244,464"
"Nov 03, 2021","4,589.68","4,664.91","4,462.98","4,607.19","4,607.19","21,220,463,155"
"Nov 02, 2021","4,322.50","4,599.95","4,288.69","4,584.80","4,584.80","20,794,448,222"
"Nov 01, 2021","4,288.22","4,377.32","4,160.97","4,324.63","4,324.63","17,985,288,261"
"Oct 31, 2021","4,322.74","4,394.45","4,179.02","4,288.07","4,288.07","17,498,160,238"
"Oct 30, 2021","4,414.24","4,426.85","4,252.49","4,325.65","4,325.65","14,615,490,626"
"Oct 29, 2021","4,288.69","4,455.74","4,271.71","4,414.75","4,414.75","22,967,641,914"
"Oct 28, 2021","3,924.82","4,293.15","3,905.71","4,287.32","4,287.32","25,958,154,575"
"Oct 27, 2021","4,132.17","4,299.15","3,930.26","3,930.26","3,930.26","26,219,530,404"
"Oct 26, 2021","4,217.34","4,289.13","4,106.82","4,131.10","4,131.10","17,157,714,562"
"Oct 25, 2021","4,084.43","4,236.67","4,072.03","4,217.88","4,217.88","15,995,727,040"
"Oct 24, 2021","4,171.86","4,185.73","3,967.12","4,087.90","4,087.90","14,978,083,638"
"Oct 23, 2021","3,971.36","4,171.66","3,944.63","4,171.66","4,171.66","14,781,537,792"
"Oct 22, 2021","4,055.69","4,162.98","3,908.34","3,970.18","3,970.18","19,432,937,968"
"Oct 21, 2021","4,161.71","4,366.09","4,032.48","4,054.32","4,054.32","28,220,661,820"
"Oct 20, 2021","3,877.73","4,167.47","3,833.29","4,155.99","4,155.99","20,338,319,988"
"Oct 19, 2021","3,747.16","3,883.93","3,736.78","3,877.65","3,877.65","15,998,757,133"
"Oct 18, 2021","3,847.73","3,888.21","3,686.75","3,748.76","3,748.76","17,386,204,158"
"Oct 17, 2021","3,829.86","3,914.90","3,660.72","3,847.10","3,847.10","15,908,090,346"
"Oct 16, 2021","3,865.67","3,962.45","3,805.89","3,830.38","3,830.38","16,578,095,629"
"Oct 15, 2021","3,790.15","3,895.47","3,735.36","3,862.63","3,862.63","20,966,841,512"
"Oct 14, 2021","3,604.96","3,819.26","3,590.28","3,786.01","3,786.01","19,443,499,909"
"Oct 13, 2021","3,492.75","3,607.74","3,417.60","3,606.20","3,606.20","16,211,275,589"
"Oct 12, 2021","3,546.48","3,546.48","3,407.34","3,492.57","3,492.57","18,109,578,443"
"Oct 11, 2021","3,419.73","3,622.29","3,385.76","3,545.35","3,545.35","18,579,189,588"
"Oct 10, 2021","3,575.02","3,603.24","3,414.97","3,425.85","3,425.85","16,171,746,693"
"Oct 09, 2021","3,560.00","3,628.24","3,544.64","3,575.72","3,575.72","12,707,036,942"
"Oct 08, 2021","3,587.83","3,667.96","3,547.83","3,563.76","3,563.76","16,222,029,488"
"Oct 07, 2021","3,576.81","3,650.01","3,479.91","3,587.97","3,587.97","19,090,322,927"
"Oct 06, 2021","3,516.57","3,622.55","3,354.47","3,580.56","3,580.56","21,855,226,591"
"Oct 05, 2021","3,381.78","3,541.45","3,365.82","3,518.52","3,518.52","16,632,591,670"
"Oct 04, 2021","3,418.78","3,434.78","3,283.45","3,380.09","3,380.09","17,747,154,101"
"Oct 03, 2021","3,390.77","3,484.61","3,348.12","3,418.36","3,418.36","15,516,566,862"
"Oct 02, 2021","3,308.87","3,464.84","3,260.03","3,391.69","3,391.69","19,202,671,704"
"Oct 01, 2021","3,001.13","3,329.85","2,978.65","3,307.52","3,307.52","22,307,625,573"
"Sep 30, 2021","2,852.56","3,046.52","2,840.29","3,001.68","3,001.68","17,661,065,099"
"Sep 29, 2021","2,809.30","2,946.88","2,786.99","2,853.14","2,853.14","15,763,456,158"
"Sep 28, 2021","2,928.96","2,970.77","2,793.36","2,807.30","2,807.30","16,895,079,070"
"Sep 27, 2021","3,065.84","3,163.67","2,932.69","2,934.14","2,934.14","19,164,053,681"
"Sep 26, 2021","2,926.34","3,114.86","2,744.58","3,062.27","3,062.27","21,172,766,310"
"Sep 25, 2021","2,930.88","2,968.99","2,818.97","2,925.57","2,925.57","18,932,786,754"
"Sep 24, 2021","3,154.56","3,159.64","2,747.34","2,931.67","2,931.67","25,595,422,789"
"Sep 23, 2021","3,077.97","3,173.54","3,038.10","3,155.52","3,155.52","18,516,291,047"
"Sep 22, 2021","2,763.21","3,089.08","2,741.44","3,077.87","3,077.87","23,742,102,645"
"Sep 21, 2021","2,977.31","3,101.70","2,676.41","2,764.43","2,764.43","30,405,062,665"
"Sep 20, 2021","3,329.67","3,343.33","2,940.84","2,958.99","2,958.99","27,371,684,581"
"Sep 19, 2021","3,433.29","3,448.32","3,286.17","3,329.45","3,329.45","14,257,609,743"
"Sep 18, 2021","3,397.42","3,540.81","3,371.89","3,432.02","3,432.02","15,995,220,233"
"Sep 17, 2021","3,569.57","3,589.31","3,356.45","3,398.54","3,398.54","17,722,363,229"
"Sep 16, 2021","3,613.07","3,673.31","3,489.81","3,571.29","3,571.29","20,093,903,064"
"Sep 15, 2021","3,431.22","3,615.28","3,365.91","3,615.28","3,615.28","17,548,551,804"
"Sep 14, 2021","3,286.32","3,429.17","3,273.63","3,429.17","3,429.17","19,125,420,848"
"Sep 13, 2021","3,407.47","3,426.50","3,121.51","3,285.51","3,285.51","22,721,552,948"
"Sep 12, 2021","3,270.29","3,462.47","3,235.11","3,410.13","3,410.13","16,810,411,424"
"Sep 11, 2021","3,209.03","3,346.53","3,208.96","3,270.28","3,270.28","18,627,122,934"
"Sep 10, 2021","3,425.56","3,512.57","3,157.06","3,211.51","3,211.51","22,355,974,097"
"Sep 09, 2021","3,452.55","3,562.99","3,400.52","3,427.34","3,427.34","24,118,055,831"
"Sep 08, 2021","3,428.38","3,559.12","3,224.76","3,497.32","3,497.32","31,738,430,771"
"Sep 07, 2021","3,926.53","3,945.31","3,062.22","3,426.39","3,426.39","39,131,346,397"
"Sep 06, 2021","3,951.52","3,968.43","3,868.99","3,928.38","3,928.38","18,674,691,198"
"Sep 05, 2021","3,886.33","3,979.19","3,838.49","3,952.13","3,952.13","18,371,468,576"
"Sep 04, 2021","3,937.91","3,969.45","3,837.93","3,887.83","3,887.83","20,806,963,328"
"Sep 03, 2021","3,787.49","4,022.47","3,712.68","3,940.61","3,940.61","26,207,765,094"
"Sep 02, 2021","3,825.03","3,830.71","3,726.75","3,790.99","3,790.99","24,387,397,330"
"Sep 01, 2021","3,430.76","3,836.87","3,387.41","3,834.83","3,834.83","30,070,890,104"
"Aug 31, 2021","3,227.76","3,466.99","3,195.22","3,433.73","3,433.73","27,280,502,987"
"Aug 30, 2021","3,227.19","3,346.58","3,151.44","3,224.37","3,224.37","19,306,924,485"
"Aug 29, 2021","3,246.77","3,283.24","3,158.84","3,227.00","3,227.00","13,296,586,731"
"Aug 28, 2021","3,275.10","3,284.85","3,217.40","3,244.40","3,244.40","13,709,633,698"
"Aug 27, 2021","3,096.41","3,281.84","3,064.49","3,270.60","3,270.60","18,489,602,004"
"Aug 26, 2021","3,228.75","3,249.66","3,060.23","3,100.33","3,100.33","17,405,668,117"
"Aug 25, 2021","3,174.27","3,248.73","3,086.11","3,224.92","3,224.92","18,902,728,235"
"Aug 24, 2021","3,324.86","3,358.69","3,154.12","3,172.46","3,172.46","20,131,028,906"
"Aug 23, 2021","3,241.36","3,373.38","3,235.85","3,319.26","3,319.26","20,511,110,509"
"Aug 22, 2021","3,226.23","3,272.73","3,142.01","3,242.12","3,242.12","15,983,278,460"
"Aug 21, 2021","3,286.93","3,307.35","3,209.87","3,226.08","3,226.08","18,113,977,628"
"Aug 20, 2021","3,182.16","3,298.25","3,178.10","3,286.94","3,286.94","20,885,619,828"
"Aug 19, 2021","3,019.13","3,184.44","2,963.15","3,182.70","3,182.70","19,546,290,360"
"Aug 18, 2021","3,011.96","3,124.98","2,959.03","3,020.09","3,020.09","21,539,248,425"
"Aug 17, 2021","3,149.38","3,288.81","2,996.47","3,014.85","3,014.85","25,509,056,745"
"Aug 16, 2021","3,309.42","3,333.99","3,139.78","3,156.51","3,156.51","23,080,039,949"
"Aug 15, 2021","3,266.28","3,320.08","3,117.79","3,310.50","3,310.50","22,166,205,051"
"Aug 14, 2021","3,322.76","3,329.28","3,214.52","3,265.44","3,265.44","19,860,862,133"
"Aug 13, 2021","3,049.00","3,324.67","3,037.68","3,322.21","3,322.21","23,868,866,254"
"Aug 12, 2021","3,164.18","3,236.31","2,984.17","3,043.41","3,043.41","25,403,699,845"
"Aug 11, 2021","3,142.83","3,269.21","3,122.92","3,164.25","3,164.25","26,729,035,052"
"Aug 10, 2021","3,163.05","3,228.94","3,059.23","3,141.69","3,141.69","27,605,221,710"
"Aug 09, 2021","3,012.89","3,185.70","2,900.93","3,167.86","3,167.86","31,983,260,936"
"Aug 08, 2021","3,161.23","3,184.60","2,951.75","3,013.73","3,013.73","28,433,638,008"
"Aug 07, 2021","2,891.71","3,170.23","2,868.54","3,157.24","3,157.24","33,081,467,129"
"Aug 06, 2021","2,827.50","2,944.90","2,727.79","2,890.94","2,890.94","26,528,577,879"
"Aug 05, 2021","2,725.67","2,840.43","2,540.68","2,827.33","2,827.33","31,057,928,075"
"Aug 04, 2021","2,508.54","2,764.44","2,463.47","2,724.62","2,724.62","25,038,698,173"
"Aug 03, 2021","2,609.41","2,630.31","2,449.35","2,502.35","2,502.35","22,696,753,413"
"Aug 02, 2021","2,557.77","2,665.73","2,511.38","2,610.15","2,610.15","22,162,754,104"
"Aug 01, 2021","2,530.46","2,695.43","2,520.93","2,561.85","2,561.85","22,697,987,055"
"Jul 31, 2021","2,461.58","2,551.16","2,423.82","2,536.21","2,536.21","18,001,710,283"
"Jul 30, 2021","2,382.55","2,469.70","2,322.34","2,466.96","2,466.96","20,212,848,934"
"Jul 29, 2021","2,299.01","2,396.45","2,273.40","2,380.96","2,380.96","16,313,373,113"
"Jul 28, 2021","2,302.08","2,341.78","2,250.91","2,296.55","2,296.55","18,991,302,378"
"Jul 27, 2021","2,230.20","2,316.95","2,154.73","2,298.33","2,298.33","23,067,480,378"
"Jul 26, 2021","2,191.31","2,428.82","2,177.33","2,233.37","2,233.37","29,614,324,233"
"Jul 25, 2021","2,187.15","2,194.44","2,108.83","2,191.37","2,191.37","14,566,483,636"
"Jul 24, 2021","2,123.96","2,197.65","2,107.32","2,189.22","2,189.22","16,057,446,601"
"Jul 23, 2021","2,025.11","2,129.44","2,000.44","2,124.78","2,124.78","16,200,392,492"
"Jul 22, 2021","1,994.82","2,044.12","1,954.30","2,025.20","2,025.20","17,495,480,331"
"Jul 21, 2021","1,786.28","2,025.68","1,759.02","1,990.97","1,990.97","21,253,359,756"
"Jul 20, 2021","1,819.08","1,837.00","1,722.05","1,787.51","1,787.51","17,368,597,636"
"Jul 19, 2021","1,893.05","1,916.12","1,807.91","1,817.30","1,817.30","14,157,735,481"
"Jul 18, 2021","1,900.19","1,988.34","1,883.01","1,895.55","1,895.55","13,791,868,728"
"Jul 17, 2021","1,876.88","1,917.60","1,855.59","1,898.83","1,898.83","13,364,282,076"
"Jul 16, 2021","1,916.60","1,959.70","1,853.59","1,880.38","1,880.38","14,884,569,147"
"Jul 15, 2021","1,994.71","2,037.74","1,883.27","1,911.18","1,911.18","15,688,092,552"
"Jul 14, 2021","1,941.17","2,015.11","1,869.22","1,994.33","1,994.33","17,342,819,679"
"Jul 13, 2021","2,034.10","2,040.69","1,922.58","1,940.08","1,940.08","16,621,628,658"
"Jul 12, 2021","2,140.51","2,167.71","2,011.02","2,036.72","2,036.72","17,768,129,077"
"Jul 11, 2021","2,110.88","2,172.65","2,083.80","2,139.66","2,139.66","14,705,386,138"
"Jul 10, 2021","2,147.00","2,190.12","2,081.92","2,111.40","2,111.40","17,581,542,471"
"Jul 09, 2021","2,115.57","2,185.38","2,051.07","2,146.69","2,146.69","23,029,574,602"
"Jul 08, 2021","2,317.95","2,324.01","2,089.41","2,120.03","2,120.03","23,188,123,689"
"Jul 07, 2021","2,323.21","2,403.77","2,298.03","2,315.16","2,315.16","22,398,345,285"
"Jul 06, 2021","2,197.92","2,346.29","2,197.92","2,324.68","2,324.68","20,891,861,314"
"Jul 05, 2021","2,321.92","2,321.92","2,163.04","2,198.58","2,198.58","20,103,794,829"
"Jul 04, 2021","2,226.55","2,384.29","2,190.84","2,321.72","2,321.72","18,787,107,473"
"Jul 03, 2021","2,150.83","2,237.57","2,117.59","2,226.11","2,226.11","17,433,361,641"
"Jul 02, 2021","2,109.89","2,155.60","2,021.82","2,150.04","2,150.04","31,796,212,554"
"Jul 01, 2021","2,274.40","2,274.40","2,081.08","2,113.61","2,113.61","29,061,701,793"
"Jun 30, 2021","2,164.22","2,282.99","2,090.76","2,274.55","2,274.55","25,828,056,268"
"Jun 29, 2021","2,083.45","2,242.24","2,076.24","2,160.77","2,160.77","24,815,124,419"
"Jun 28, 2021","1,981.39","2,139.81","1,963.62","2,079.66","2,079.66","25,514,602,841"
"Jun 27, 2021","1,831.00","1,979.96","1,811.25","1,978.89","1,978.89","19,885,474,742"
"Jun 26, 2021","1,810.88","1,850.18","1,719.56","1,829.24","1,829.24","20,637,542,361"
"Jun 25, 2021","1,989.22","2,017.76","1,794.40","1,813.22","1,813.22","22,774,334,998"
"Jun 24, 2021","1,968.96","2,032.34","1,887.43","1,988.46","1,988.46","20,272,845,769"
"Jun 23, 2021","1,878.63","2,043.53","1,827.57","1,989.74","1,989.74","28,408,659,206"
"Jun 22, 2021","1,886.67","1,993.16","1,707.60","1,874.95","1,874.95","35,547,251,725"
"Jun 21, 2021","2,245.32","2,259.46","1,867.19","1,888.45","1,888.45","33,745,173,825"
