Date,Open,High,Low,Close,Adj_Close,Volume,Name
2021-11-08,176.162003,178.949997,174.393005,174.449005,174.449005,61480000,Amazon
2021-11-09,175.762497,179.688507,175.071503,178.811493,178.811493,85898000,Amazon
2021-11-10,178.193497,180.272507,173.154495,174.102493,174.102493,80548000,Amazon
2021-11-11,175.649994,177.162003,173.373505,173.625,173.625,45288000,Amazon
2021-11-12,174.25,177.036499,172.352493,176.257507,176.257507,53788000,Amazon
2021-11-15,176.850006,179.694,176.290497,177.283997,177.283997,58594000,Amazon
2021-11-16,176.949997,178.824997,176.257507,177.035004,177.035004,44342000,Amazon
2021-11-17,178.235992,179.362503,177.267502,177.449997,177.449997,51206000,Amazon
2021-11-18,178.317505,185.210007,178.050003,184.802994,184.802994,114070000,Amazon
2021-11-19,185.634506,188.107498,183.785995,183.828506,183.828506,98734000,Amazon
2021-11-22,183.819,185.673004,178.375,178.628494,178.628494,96844000,Amazon
2021-11-23,179.251999,181.052505,176.385498,179.001999,179.001999,73804000,Amazon
2021-11-24,178.133499,180.682007,176.842499,179.020493,179.020493,46560000,Amazon
2021-11-26,180.104996,181.675003,175.207504,175.227997,175.227997,59826000,Amazon
2021-11-29,177.382004,179.800003,176.574997,178.078506,178.078506,65312000,Amazon
2021-11-30,178.175003,179.288498,174.600494,175.3535,175.3535,80022000,Amazon
2021-12-01,177.25,177.994003,172.080002,172.186005,172.186005,74916000,Amazon
2021-12-02,173.0,174.634995,171.1875,171.867996,171.867996,64726000,Amazon
2021-12-03,172.75,173.4935,166.929993,169.489502,169.489502,80712000,Amazon
2021-12-06,169.649994,173.695496,166.934494,171.3685,171.3685,68860000,Amazon
2021-12-07,174.600006,177.499496,173.334503,176.164505,176.164505,66410000,Amazon
2021-12-08,176.150497,177.179993,174.750504,176.158005,176.158005,45254000,Amazon
2021-12-09,175.75,176.969498,174.139496,174.171005,174.171005,46062000,Amazon
2021-12-10,175.417007,175.927002,170.5,172.212006,172.212006,60690000,Amazon
2021-12-13,172.0,172.100006,169.130005,169.567505,169.567505,62170000,Amazon
2021-12-14,167.550003,169.498993,166.440002,169.091507,169.091507,55976000,Amazon
2021-12-15,168.598007,173.600006,165.195007,173.315002,173.315002,75794000,Amazon
2021-12-16,173.3685,174.166,168.160507,168.871002,168.871002,60876000,Amazon
2021-12-17,167.710495,170.898499,165.613495,170.017502,170.017502,85542000,Amazon
2021-12-20,166.850006,167.874496,165.600006,167.078995,167.078995,57372000,Amazon
2021-12-21,167.850494,170.716507,165.647507,170.417007,170.417007,55956000,Amazon
2021-12-22,169.270004,172.050003,168.500504,171.037003,171.037003,55036000,Amazon
2021-12-23,170.427994,171.975006,170.149994,171.068497,171.068497,36788000,Amazon
2021-12-27,171.037003,172.942993,169.2155,169.669495,169.669495,58688000,Amazon
2021-12-28,170.182495,172.175995,169.135498,170.660995,170.660995,54638000,Amazon
2021-12-29,170.839996,171.212006,168.600494,169.201004,169.201004,35754000,Amazon
2021-12-30,169.699997,170.888,168.524002,168.644501,168.644501,37584000,Amazon
2021-12-31,168.955994,169.350006,166.558502,166.716995,166.716995,47830000,Amazon
2022-01-03,167.550003,170.703506,166.160507,170.404495,170.404495,63520000,Amazon
2022-01-04,170.438004,171.399994,166.349503,167.522003,167.522003,70726000,Amazon
2022-01-05,166.882996,167.126495,164.356995,164.356995,164.356995,64302000,Amazon
2022-01-06,163.4505,164.800003,161.936996,163.253998,163.253998,51958000,Amazon
2022-01-07,163.839005,165.2435,162.031006,162.554001,162.554001,46606000,Amazon
2022-01-10,160.585495,161.661499,156.304504,161.485992,161.485992,87798000,Amazon
2022-01-11,161.5,166.350006,160.701508,165.362,165.362,62806000,Amazon
2022-01-12,166.574997,166.878006,164.417007,165.207001,165.207001,50030000,Amazon
2022-01-13,165.250504,166.221497,161.091003,161.214005,161.214005,52188000,Amazon
2022-01-14,160.149994,162.25,159.800507,162.138,162.138,45974000,Amazon
2022-01-18,159.104996,159.734497,157.664505,158.917496,158.917496,67292000,Amazon
2022-01-19,158.761993,159.25,156.25,156.298996,156.298996,53242000,Amazon
2022-01-20,156.766006,158.0,151.350998,151.667496,151.667496,71974000,Amazon
2022-01-21,149.949997,150.899994,142.070496,142.643005,142.643005,163972000,Amazon
2022-01-24,139.0,144.945007,135.352005,144.544006,144.544006,155624000,Amazon
2022-01-25,142.242493,143.600006,138.145004,139.985992,139.985992,90824000,Amazon
2022-01-26,144.75,145.184998,137.318497,138.872498,138.872498,95602000,Amazon
2022-01-27,140.800003,144.2435,139.350006,139.637497,139.637497,77516000,Amazon
2022-01-28,140.860504,143.998001,137.929504,143.977997,143.977997,74392000,Amazon
2022-01-31,144.75,150.360504,144.300507,149.573502,149.573502,78308000,Amazon
2022-02-01,150.0,151.707993,147.627502,151.193497,151.193497,59220000,Amazon
2022-02-02,155.050507,155.074997,148.863495,150.612503,150.612503,87330000,Amazon
2022-02-03,141.737503,144.247498,138.332993,138.845505,138.845505,225532000,Amazon
2022-02-04,155.606506,161.199997,150.608002,157.639496,157.639496,253456000,Amazon
2022-02-07,158.520004,162.690994,157.25,157.935501,157.935501,102624000,Amazon
2022-02-08,156.750504,161.792496,155.550507,161.413498,161.413498,76040000,Amazon
2022-02-09,162.873505,163.834503,160.25,161.189499,161.189499,68786000,Amazon
2022-02-10,158.350006,160.716507,157.75,159.003494,159.003494,68268000,Amazon
2022-02-11,158.134506,159.0,152.733994,153.293503,153.293503,77100000,Amazon
2022-02-14,151.751007,158.448502,151.649994,155.167007,155.167007,83230000,Amazon
2022-02-15,157.605499,158.007004,154.637497,156.510498,156.510498,56440000,Amazon
2022-02-16,155.790497,158.834,154.734497,158.100494,158.100494,52704000,Amazon
2022-02-17,158.145996,160.348999,154.5,154.652496,154.652496,64032000,Amazon
2022-02-18,155.499496,155.499496,150.893005,152.601501,152.601501,63604000,Amazon
2022-02-22,150.4785,152.982498,148.485504,150.197495,150.197495,66128000,Amazon
2022-02-23,151.650497,151.763,144.651001,144.826996,144.826996,64244000,Amazon
2022-02-24,139.837494,151.748993,139.5,151.358002,151.358002,100786000,Amazon
2022-02-25,150.550003,153.990005,149.213501,153.788498,153.788498,62396000,Amazon
2022-02-28,152.425003,154.449997,150.850006,153.563004,153.563004,57684000,Amazon
2022-03-01,152.732498,154.098999,149.977005,151.141998,151.141998,44874000,Amazon
2022-03-02,150.848999,152.999496,148.75,152.052505,152.052505,47334000,Amazon
2022-03-03,153.531494,153.929001,146.856003,147.898499,147.898499,65198000,Amazon
2022-03-04,147.158997,147.850006,143.807007,145.641006,145.641006,60934000,Amazon
2022-03-07,145.443497,146.094498,137.416504,137.453003,137.453003,86934000,Amazon
2022-03-08,136.683502,140.699493,133.572495,136.014496,136.014496,91662000,Amazon
2022-03-09,139.5,140.25,136.828003,139.279007,139.279007,82656000,Amazon
2022-03-10,145.684998,148.6745,143.977997,146.817505,146.817505,135062000,Amazon
2022-03-11,149.574493,149.675003,145.369003,145.524506,145.524506,68900000,Amazon
2022-03-14,145.981003,147.449997,140.884003,141.852997,141.852997,74086000,Amazon
2022-03-15,142.850006,147.985001,142.0,147.366501,147.366501,75584000,Amazon
2022-03-16,148.5,153.149994,147.3535,153.104004,153.104004,84958000,Amazon
2022-03-17,152.640503,157.498505,152.139999,157.238998,157.238998,72934000,Amazon
2022-03-18,156.813004,161.593994,156.011002,161.250504,161.250504,102962000,Amazon
2022-03-21,161.121002,163.084,159.552994,161.491501,161.491501,66538000,Amazon
2022-03-22,161.805496,166.167007,161.699005,164.889008,164.889008,64086000,Amazon
2022-03-23,163.705002,166.369995,162.686996,163.408005,163.408005,55812000,Amazon
2022-03-24,163.749496,164.1185,160.050003,163.649506,163.649506,56798000,Amazon
2022-03-25,164.0,165.3685,162.25,164.773499,164.773499,49032000,Amazon
2022-03-28,164.975006,169.037506,164.899994,168.990494,168.990494,59854000,Amazon
2022-03-29,170.384003,170.831497,167.8685,169.315002,169.315002,66154000,Amazon
2022-03-30,168.509506,168.9505,165.5,166.300995,166.300995,56168000,Amazon
2022-03-31,166.445007,166.494995,162.953506,162.997498,162.997498,59966000,Amazon
2022-04-01,164.149506,165.826996,162.319504,163.559998,163.559998,57090000,Amazon
2022-04-04,164.125,168.394501,163.205505,168.346497,168.346497,49882000,Amazon
2022-04-05,167.741501,168.110504,163.266006,164.054993,164.054993,53728000,Amazon
2022-04-06,161.650497,162.199997,157.254501,158.755997,158.755997,79056000,Amazon
2022-04-07,158.399994,160.078995,154.511505,157.7845,157.7845,68136000,Amazon
2022-04-08,156.75,157.3685,154.231003,154.460495,154.460495,46002000,Amazon
2022-04-11,152.712997,154.136505,150.5345,151.121994,151.121994,52112000,Amazon
2022-04-12,153.692505,155.098999,150.382996,150.787506,150.787506,55178000,Amazon
2022-04-13,150.018494,156.024994,149.600006,155.541,155.541,53390000,Amazon
2022-04-14,155.389999,155.897003,151.472,151.706497,151.706497,51598000,Amazon
2022-04-18,151.523499,154.039505,150.250504,152.785004,152.785004,46514000,Amazon
2022-04-19,152.029495,158.649002,151.550507,158.115494,158.115494,54926000,Amazon
2022-04-20,157.602493,157.602493,153.6035,153.998001,153.998001,59630000,Amazon
2022-04-21,154.714005,156.738007,147.589493,148.296005,148.296005,63970000,Amazon
2022-04-22,148.25,149.615005,143.697495,144.350006,144.350006,73078000,Amazon
2022-04-25,144.022995,146.221497,142.306503,146.074005,146.074005,61874000,Amazon
2022-04-26,144.800003,144.856003,138.929504,139.391006,139.391006,77530000,Amazon
2022-04-27,140.191498,141.948502,135.783493,138.167007,138.167007,71336000,Amazon
2022-04-28,142.177994,145.9375,140.300003,144.596497,144.596497,117316000,Amazon
2022-04-29,129.848999,130.761002,121.625,124.281502,124.281502,272662000,Amazon
2022-05-02,122.401001,124.667999,118.375,124.5,124.5,148788000,Amazon
2022-05-03,124.053497,126.220497,122.824997,124.253502,124.253502,79134000,Amazon
2022-05-04,123.599998,126.0,119.182999,125.928497,125.928497,110746000,Amazon
2022-05-05,123.0,123.499001,115.072502,116.406998,116.406998,144392000,Amazon
2022-05-06,114.849998,119.050499,113.081497,114.772499,114.772499,124260000,Amazon
2022-05-09,111.3125,114.0,107.957001,108.789001,108.789001,128124000,Amazon
2022-05-10,111.25,112.642502,107.170998,108.859001,108.859001,105434000,Amazon
2022-05-11,108.1035,110.155998,104.428497,105.372002,105.372002,109704000,Amazon
2022-05-12,102.75,110.780502,102.405502,106.930496,106.930496,132026000,Amazon
2022-05-13,109.069,113.183998,107.800003,113.055,113.055,93684000,Amazon
2022-05-16,113.099998,113.9925,110.353996,110.810501,110.810501,74566000,Amazon
2022-05-17,113.275002,115.800003,111.276497,115.3685,115.3685,76448000,Amazon
2022-05-18,111.439499,112.852997,106.249001,107.112503,107.112503,108380000,Amazon
2022-05-19,106.280502,110.033997,106.193001,107.319,107.319,88142000,Amazon
2022-05-20,109.568497,109.898003,105.009499,107.591003,107.591003,99500000,Amazon
2022-05-23,108.460999,108.819,103.949997,107.556999,107.556999,107798000,Amazon
2022-05-24,104.025002,105.400002,101.260002,104.099998,104.099998,102934000,Amazon
2022-05-25,103.655502,108.175003,103.650002,106.775002,106.775002,93120000,Amazon
2022-05-26,107.970001,112.665497,107.453499,111.077499,111.077499,93002000,Amazon
2022-05-27,113.550003,115.186996,112.627998,115.1465,115.1465,93660000,Amazon
2022-05-31,116.279999,121.994499,115.675003,120.209503,120.209503,144634000,Amazon
2022-06-01,122.255997,125.179001,120.622498,121.683998,121.683998,127528000,Amazon
2022-06-02,121.683998,125.610001,120.044998,125.511002,125.511002,100560000,Amazon
2022-06-03,124.199997,124.400002,121.046501,122.349998,122.349998,97604000,Amazon
2022-06-06,125.25,128.990005,123.809998,124.790001,124.790001,135269000,Amazon
2022-06-07,122.010002,124.099998,120.629997,123.0,123.0,85156700,Amazon
2022-06-08,122.610001,123.75,120.75,121.18,121.18,64926600,Amazon
2022-06-09,119.989998,121.300003,116.099998,116.150002,116.150002,67029800,Amazon
2022-06-10,113.419998,114.5,109.050003,109.650002,109.650002,87266000,Amazon
2022-06-13,104.190002,106.540001,101.860001,103.669998,103.669998,99277700,Amazon
2022-06-14,104.190002,104.879997,101.43,102.309998,102.309998,69728800,Amazon
2022-06-15,103.860001,109.059998,103.529999,107.669998,107.669998,85011100,Amazon
2022-06-16,104.470001,104.580002,102.010002,103.660004,103.660004,82186300,Amazon
2022-06-17,102.800003,106.980003,102.510002,106.220001,106.220001,99772100,Amazon
2022-06-21,108.199997,111.629997,103.559998,108.68,108.68,70901200,Amazon
2022-06-22,107.43,112.129997,107.019997,108.949997,108.949997,60040100,Amazon
2022-06-23,110.389999,113.0,107.93,112.440002,112.440002,64345300,Amazon
2022-06-24,112.379997,116.709999,111.43,116.459999,116.459999,69867600,Amazon
2022-06-27,117.089996,117.980003,112.699997,113.220001,113.220001,62133200,Amazon
2022-06-28,113.5,114.849998,107.040001,107.400002,107.400002,74942900,Amazon
2022-06-29,107.379997,110.989998,106.910004,108.919998,108.919998,66375300,Amazon
2022-06-30,108.110001,108.18,102.519997,106.209999,106.209999,97679400,Amazon
2022-07-01,106.290001,109.75,105.849998,109.559998,109.559998,73021200,Amazon
2022-07-05,107.599998,114.080002,106.32,113.5,113.5,76583700,Amazon
2022-07-06,113.209999,115.480003,112.010002,114.330002,114.330002,66958900,Amazon
2022-07-07,113.849998,116.989998,113.489998,116.330002,116.330002,57872300,Amazon
2022-07-08,114.599998,116.580002,113.690002,115.540001,115.540001,45719700,Amazon
2022-07-11,114.080002,114.300003,110.870003,111.75,111.75,53487600,Amazon
2022-07-12,112.160004,113.230003,108.339996,109.220001,109.220001,54280300,Amazon
2022-07-13,107.029999,111.779999,106.010002,110.400002,110.400002,61353800,Amazon
2022-07-14,110.239998,111.18,107.580002,110.629997,110.629997,51163100,Amazon
2022-07-15,112.5,115.589996,111.589996,113.550003,113.550003,84317800,Amazon
2022-07-18,115.0,117.239998,113.150002,113.760002,113.760002,59115400,Amazon
2022-07-19,115.699997,118.949997,114.029999,118.209999,118.209999,60990000,Amazon
2022-07-20,118.620003,123.480003,118.32,122.769997,122.769997,71268300,Amazon
2022-07-21,123.199997,124.849998,121.260002,124.629997,124.629997,60239900,Amazon
2022-07-22,125.010002,125.5,121.349998,122.419998,122.419998,51463800,Amazon
2022-07-25,122.699997,123.639999,120.029999,121.139999,121.139999,50221300,Amazon
2022-07-26,115.790001,118.150002,114.529999,114.809998,114.809998,67075100,Amazon
2022-07-27,117.309998,121.900002,117.160004,120.970001,120.970001,61582000,Amazon
2022-07-28,121.57,122.839996,118.080002,122.279999,122.279999,82245500,Amazon
2022-07-29,134.899994,137.649994,132.410004,134.949997,134.949997,148892900,Amazon
2022-08-01,134.960007,138.830002,133.509995,135.389999,135.389999,76846900,Amazon
2022-08-02,134.720001,137.440002,134.089996,134.160004,134.160004,61922400,Amazon
2022-08-03,136.210007,140.490005,136.050003,139.520004,139.520004,71827800,Amazon
2022-08-04,140.580002,143.559998,139.550003,142.570007,142.570007,70585000,Amazon
2022-08-05,140.100006,142.860001,139.600006,140.800003,140.800003,50686900,Amazon
2022-08-08,142.050003,144.229996,138.289993,139.410004,139.410004,52229000,Amazon
2022-08-09,138.050003,138.949997,136.210007,137.830002,137.830002,40434700,Amazon
2022-08-10,142.899994,144.600006,141.009995,142.690002,142.690002,54773800,Amazon
2022-08-11,143.860001,144.490005,139.759995,140.639999,140.639999,44867300,Amazon
2022-08-12,142.050003,143.570007,140.119995,143.550003,143.550003,47643500,Amazon
2022-08-15,142.800003,143.759995,141.490005,143.179993,143.179993,39014600,Amazon
2022-08-16,143.910004,146.570007,142.0,144.779999,144.779999,59102900,Amazon
2022-08-17,142.690002,143.380005,140.779999,142.100006,142.100006,48149800,Amazon
2022-08-18,141.320007,142.770004,140.380005,142.300003,142.300003,37458700,Amazon
2022-08-19,140.470001,141.110001,137.910004,138.229996,138.229996,47792800,Amazon
2022-08-22,135.720001,136.320007,132.850006,133.220001,133.220001,50461500,Amazon
2022-08-23,133.410004,134.990005,132.949997,133.619995,133.619995,36252100,Amazon
2022-08-24,132.75,135.470001,132.100006,133.800003,133.800003,38627000,Amazon
2022-08-25,135.259995,137.419998,134.279999,137.279999,137.279999,37496300,Amazon
2022-08-26,136.550003,137.830002,130.5,130.75,130.75,53322700,Amazon
2022-08-29,129.899994,131.949997,128.770004,129.789993,129.789993,48101600,Amazon
2022-08-30,131.25,132.070007,126.849998,128.729996,128.729996,49203000,Amazon
2022-08-31,129.449997,130.589996,126.739998,126.769997,126.769997,53648700,Amazon
2022-09-01,126.0,128.020004,123.660004,127.82,127.82,56636100,Amazon
2022-09-02,129.5,131.380005,126.389999,127.510002,127.510002,57429800,Amazon
2022-09-06,127.919998,128.619995,124.739998,126.110001,126.110001,43888600,Amazon
2022-09-07,126.120003,129.820007,125.400002,129.479996,129.479996,47900300,Amazon
2022-09-08,127.720001,130.279999,127.099998,129.820007,129.820007,43988500,Amazon
2022-09-09,130.910004,133.690002,130.759995,133.270004,133.270004,49387600,Amazon
2022-09-12,134.100006,136.490005,134.0,136.449997,136.449997,53826900,Amazon
2022-09-13,131.009995,131.399994,126.269997,126.82,126.82,72694000,Amazon
2022-09-14,127.360001,128.839996,126.330002,128.550003,128.550003,45316800,Amazon
2022-09-15,127.379997,130.369995,125.5,126.279999,126.279999,52887200,Amazon
2022-09-16,122.779999,123.870003,120.699997,123.529999,123.529999,115667800,Amazon
2022-09-19,122.160004,124.709999,121.800003,124.660004,124.660004,47279700,Amazon
2022-09-20,123.349998,124.400002,121.139999,122.190002,122.190002,47698400,Amazon
2022-09-21,122.489998,123.760002,118.449997,118.540001,118.540001,58498900,Amazon
2022-09-22,117.080002,118.790001,116.260002,117.309998,117.309998,55229200,Amazon
2022-09-23,116.0,116.050003,112.059998,113.779999,113.779999,65126700,Amazon
2022-09-26,113.300003,117.339996,113.129997,115.150002,115.150002,62723300,Amazon
2022-09-27,117.199997,118.32,113.050003,114.410004,114.410004,60094700,Amazon
2022-09-28,114.379997,118.699997,113.800003,118.010002,118.010002,55763800,Amazon
2022-09-29,115.599998,116.07,113.059998,114.800003,114.800003,58969700,Amazon
2022-09-30,114.080002,116.919998,112.839996,113.0,113.0,59479600,Amazon
2022-10-03,113.580002,116.910004,112.449997,115.879997,115.879997,50941900,Amazon
2022-10-04,119.889999,123.0,119.790001,121.089996,121.089996,62812600,Amazon
2022-10-05,118.580002,121.75,117.690002,120.949997,120.949997,48217500,Amazon
2022-10-06,120.769997,121.529999,119.5,120.300003,120.300003,42253800,Amazon
2022-10-07,118.0,118.169998,113.879997,114.559998,114.559998,54678000,Amazon
2022-10-10,115.099998,116.25,112.43,113.669998,113.669998,42339700,Amazon
2022-10-11,112.709999,115.480003,110.389999,112.209999,112.209999,56432200,Amazon
2022-10-12,112.489998,113.830002,111.400002,112.900002,112.900002,45728700,Amazon
2022-10-13,107.879997,113.440002,105.349998,112.529999,112.529999,86868100,Amazon
2022-10-14,114.099998,114.959999,106.599998,106.900002,106.900002,67737300,Amazon
2022-10-17,110.110001,114.190002,110.089996,113.790001,113.790001,62782000,Amazon
2022-10-18,119.059998,119.519997,114.790001,116.360001,116.360001,65607400,Amazon
2022-10-19,114.709999,116.589996,113.220001,115.07,115.07,47198100,Amazon
2022-10-20,113.830002,118.239998,113.510002,115.25,115.25,48795100,Amazon
2022-10-21,114.790001,119.589996,114.5,119.32,119.32,55660500,Amazon
2022-10-24,119.980003,120.389999,116.57,119.82,119.82,49531500,Amazon
2022-10-25,119.650002,121.32,118.949997,120.599998,120.599998,50934600,Amazon
2022-10-26,116.0,119.349998,114.760002,115.660004,115.660004,68802300,Amazon
2022-10-27,113.919998,114.120003,109.769997,110.959999,110.959999,129605400,Amazon
2022-10-28,97.910004,103.959999,97.660004,103.410004,103.410004,223133400,Amazon
2022-10-31,103.559998,104.870003,100.739998,102.440002,102.440002,99251400,Amazon
2022-11-01,103.989998,104.580002,96.059998,96.790001,96.790001,153370000,Amazon
2022-11-02,97.32,97.739998,92.010002,92.120003,92.120003,135761800,Amazon
2022-11-03,92.470001,93.5,89.019997,89.300003,89.300003,136683300,Amazon
2022-11-04,91.489998,92.440002,88.040001,90.980003,90.980003,129101300,Amazon
2022-11-07,91.949997,92.099998,89.040001,90.529999,90.529999,77495700,Amazon
2022-11-08,90.790001,91.720001,88.230003,89.980003,89.980003,88703400,Amazon
2022-11-09,89.470001,89.480003,85.870003,86.139999,86.139999,90796200,Amazon
2022-11-10,92.940002,98.690002,91.650002,96.629997,96.629997,173414900,Amazon
2022-11-11,97.879997,101.190002,96.660004,100.790001,100.790001,111590500,Amazon
2022-11-14,98.769997,100.120003,97.290001,98.489998,98.489998,99533100,Amazon
2022-11-15,103.209999,103.790001,97.339996,98.940002,98.940002,111336300,Amazon
2022-11-16,96.849998,98.489998,95.540001,97.120003,97.120003,87958800,Amazon
2022-11-17,95.370003,96.970001,94.029999,94.849998,94.849998,82617900,Amazon
2022-11-18,95.949997,95.989998,92.480003,94.139999,94.139999,72428200,Amazon
2022-11-21,93.970001,95.019997,90.589996,92.459999,92.459999,84330300,Amazon
2022-11-22,92.620003,93.349998,90.870003,93.199997,93.199997,62192000,Amazon
2022-11-23,93.239998,94.580002,92.830002,94.129997,94.129997,59414700,Amazon
2022-11-25,93.790001,94.43,93.07,93.410004,93.410004,35088600,Amazon
2022-11-28,93.93,96.400002,93.43,93.949997,93.949997,74943100,Amazon
2022-11-29,94.040001,94.410004,91.440002,92.419998,92.419998,65567300,Amazon
2022-11-30,92.470001,96.540001,91.529999,96.540001,96.540001,102805800,Amazon
2022-12-01,96.989998,97.230003,94.919998,95.5,95.5,68488000,Amazon
2022-12-02,94.480003,95.360001,93.779999,94.129997,94.129997,72496400,Amazon
2022-12-05,93.050003,94.059998,90.82,91.010002,91.010002,71535500,Amazon
2022-12-06,90.5,91.040001,87.900002,88.25,88.25,75503600,Amazon
2022-12-07,88.339996,89.889999,87.480003,88.459999,88.459999,68086900,Amazon
2022-12-08,89.239998,90.860001,87.879997,90.349998,90.349998,73305900,Amazon
2022-12-09,88.900002,90.300003,88.629997,89.089996,89.089996,67398500,Amazon
2022-12-12,89.209999,90.580002,87.870003,90.550003,90.550003,61999800,Amazon
2022-12-13,95.230003,96.25,90.519997,92.489998,92.489998,100212000,Amazon
2022-12-14,92.5,93.459999,89.870003,91.580002,91.580002,70298000,Amazon
2022-12-15,89.889999,89.970001,87.470001,88.449997,88.449997,84802900,Amazon
2022-12-16,88.269997,89.349998,86.730003,87.860001,87.860001,146144100,Amazon
2022-12-19,87.510002,87.629997,84.510002,84.919998,84.919998,83531500,Amazon
2022-12-20,85.330002,86.610001,84.330002,85.190002,85.190002,74348300,Amazon
2022-12-21,86.18,87.230003,85.209999,86.769997,86.769997,59267200,Amazon
2022-12-22,85.519997,85.68,82.25,83.790001,83.790001,81431300,Amazon
2022-12-23,83.25,85.779999,82.93,85.25,85.25,57433700,Amazon
2022-12-27,84.970001,85.349998,83.0,83.040001,83.040001,57284000,Amazon
2022-12-28,82.800003,83.480003,81.690002,81.82,81.82,58228600,Amazon
2022-12-29,82.870003,84.550003,82.550003,84.18,84.18,54995900,Amazon
2022-12-30,83.120003,84.050003,82.470001,84.0,84.0,62330000,Amazon
2023-01-03,85.459999,86.959999,84.209999,85.82,85.82,76706000,Amazon
2023-01-04,86.550003,86.980003,83.360001,85.139999,85.139999,68885100,Amazon
2023-01-05,85.330002,85.419998,83.07,83.120003,83.120003,67930800,Amazon
2023-01-06,83.029999,86.400002,81.43,86.080002,86.080002,83219100,Amazon
2023-01-09,87.459999,89.480003,87.080002,87.360001,87.360001,65266100,Amazon
2023-01-10,87.57,90.190002,87.290001,89.870003,89.870003,67756600,Amazon
2023-01-11,90.93,95.260002,90.93,95.089996,95.089996,103126200,Amazon
2023-01-12,96.93,97.190002,93.5,95.269997,95.269997,85254800,Amazon
2023-01-13,94.18,98.370003,94.120003,98.120003,98.120003,85413600,Amazon
2023-01-17,98.68,98.889999,95.730003,96.050003,96.050003,72755000,Amazon
2023-01-18,97.25,99.32,95.379997,95.459999,95.459999,79570400,Amazon
2023-01-19,94.739998,95.440002,92.860001,93.68,93.68,69002700,Amazon
2023-01-20,93.860001,97.349998,93.199997,97.25,97.25,67307100,Amazon
2023-01-23,97.559998,97.779999,95.860001,97.519997,97.519997,76501100,Amazon
2023-01-24,96.93,98.089996,96.0,96.32,96.32,66929500,Amazon
2023-01-25,92.559998,97.239998,91.519997,97.18,97.18,94261600,Amazon
2023-01-26,98.239998,99.489998,96.919998,99.220001,99.220001,68523600,Amazon
2023-01-27,99.529999,103.489998,99.529999,102.239998,102.239998,87678100,Amazon
2023-01-30,101.089996,101.739998,99.010002,100.550003,100.550003,70691900,Amazon
2023-01-31,101.160004,103.349998,101.139999,103.129997,103.129997,66527300,Amazon
2023-02-01,102.529999,106.239998,101.239998,105.150002,105.150002,80450100,Amazon
2023-02-02,110.25,114.0,108.879997,112.910004,112.910004,158154200,Amazon
2023-02-03,105.260002,108.779999,102.519997,103.389999,103.389999,144173400,Amazon
2018-01-02,42.540001,43.075001,42.314999,43.064999,40.950497,102223600,Apple
2018-01-03,43.1325,43.637501,42.990002,43.057499,40.943359,118071600,Apple
2018-01-04,43.134998,43.3675,43.02,43.2575,41.133541,89738400,Apple
2018-01-05,43.360001,43.842499,43.262501,43.75,41.601856,94640000,Apple
2018-01-08,43.587502,43.9025,43.482498,43.587502,41.447353,82271200,Apple
2018-01-09,43.637501,43.764999,43.352501,43.5825,41.442585,86336000,Apple
2018-01-10,43.290001,43.575001,43.25,43.572498,41.433075,95839600,Apple
2018-01-11,43.647499,43.872501,43.622501,43.82,41.668423,74670800,Apple
2018-01-12,44.044998,44.34,43.912498,44.272499,42.098705,101672400,Apple
2018-01-16,44.474998,44.8475,44.035,44.047501,41.88475,118263600,Apple
2018-01-17,44.037498,44.8125,43.767502,44.775002,42.576546,137547200,Apple
2018-01-18,44.842499,45.025002,44.5625,44.814999,42.614578,124773600,Apple
2018-01-19,44.6525,44.895,44.352501,44.615002,42.424389,129700400,Apple
2018-01-22,44.325001,44.445,44.150002,44.25,42.077312,108434400,Apple
2018-01-23,44.325001,44.860001,44.205002,44.259998,42.086819,130756400,Apple
2018-01-24,44.3125,44.325001,43.299999,43.555,41.416428,204420400,Apple
2018-01-25,43.627499,43.737499,42.6325,42.7775,40.677109,166116000,Apple
2018-01-26,43.0,43.0,42.514999,42.877499,40.77219,156572000,Apple
2018-01-29,42.540001,42.540001,41.767502,41.990002,39.92828,202561600,Apple
2018-01-30,41.3825,41.842499,41.174999,41.7425,39.692932,184192800,Apple
2018-01-31,41.717499,42.110001,41.625,41.857498,39.802288,129915600,Apple
2018-02-01,41.7925,42.154999,41.689999,41.945,39.885487,188923200,Apple
2018-02-02,41.5,41.700001,40.025002,40.125,38.154854,346375200,Apple
2018-02-05,39.775002,40.970001,39.0,39.122501,37.201576,290954000,Apple
2018-02-06,38.7075,40.93,38.5,40.7575,38.756302,272975200,Apple
2018-02-07,40.772499,40.849998,39.767502,39.884998,37.926636,206434400,Apple
2018-02-08,40.072498,40.25,38.7575,38.787498,36.883022,217562000,Apple
2018-02-09,39.267502,39.4725,37.560001,39.102501,37.334148,282690400,Apple
2018-02-12,39.625,40.9725,39.377499,40.677502,38.837933,243278000,Apple
2018-02-13,40.487499,41.1875,40.412498,41.084999,39.227001,130196800,Apple
2018-02-14,40.759998,41.884998,40.720001,41.842499,39.950245,162579600,Apple
2018-02-15,42.447498,43.272499,42.25,43.247501,41.291706,204588800,Apple
2018-02-16,43.09,43.705002,42.942501,43.107498,41.158035,160704400,Apple
2018-02-20,43.012501,43.564999,42.855,42.962502,41.019585,135722000,Apple
