Date,Open,High,Low,Close,Adj_Close,Volume,Name
2021-10-18,4463.72,4488.75,4447.47,4486.46,4486.46,"3,662,010,000",S&P500
2021-10-15,4447.69,4475.82,4447.69,4471.37,4471.37,"3,819,380,000",S&P500
2021-10-14,4386.75,4439.73,4386.75,4438.26,4438.26,"3,598,280,000",S&P500
2021-10-13,4358.01,4372.87,4329.92,4363.8,4363.8,"3,620,070,000",S&P500
2021-10-12,4368.31,4374.89,4342.09,4350.65,4350.65,"3,558,450,000",S&P500
2021-10-11,4385.44,4415.88,4360.59,4361.19,4361.19,"3,281,970,000",S&P500
2021-10-08,4406.51,4412.02,4386.22,4391.34,4391.34,"3,280,160,000",S&P500
2021-10-07,4383.73,4429.97,4383.73,4399.76,4399.76,"3,843,740,000",S&P500
2021-10-06,4319.57,4365.57,4290.49,4363.55,4363.55,"4,009,630,000",S&P500
2021-10-05,4309.87,4369.23,4309.87,4345.72,4345.72,"3,902,890,000",S&P500
2021-10-04,4348.84,4355.51,4278.94,4300.46,4300.46,"4,307,870,000",S&P500
2021-10-01,4317.16,4375.19,4288.52,4357.04,4357.04,"4,010,370,000",S&P500
2021-09-30,4370.67,4382.55,4306.24,4307.54,4307.54,"4,448,140,000",S&P500
2021-09-29,4362.41,4385.57,4355.08,4359.46,4359.46,"3,712,660,000",S&P500
2021-09-28,4419.54,4419.54,4346.33,4352.63,4352.63,"4,416,550,000",S&P500
2021-09-27,4442.12,4457.3,4436.19,4443.11,4443.11,"4,058,650,000",S&P500
2021-09-24,4438.04,4463.12,4430.27,4455.48,4455.48,"3,384,290,000",S&P500
2021-09-23,4406.75,4465.4,4406.75,4448.98,4448.98,"3,916,350,000",S&P500
2021-09-22,4367.43,4416.75,4367.43,4395.64,4395.64,"3,939,170,000",S&P500
2021-09-21,4374.45,4394.87,4347.96,4354.19,4354.19,"3,920,920,000",S&P500
2021-09-20,4402.95,4402.95,4305.91,4357.73,4357.73,"4,898,070,000",S&P500
2021-09-17,4469.74,4471.52,4427.76,4432.99,4432.99,"7,289,530,000",S&P500
2021-09-16,4477.09,4485.87,4443.8,4473.75,4473.75,"3,984,560,000",S&P500
2021-09-15,4447.49,4486.87,4438.37,4480.7,4480.7,"4,032,020,000",S&P500
2021-09-14,4479.33,4485.68,4435.46,4443.05,4443.05,"3,670,460,000",S&P500
2021-09-13,4474.81,4492.99,4445.7,4468.73,4468.73,"3,914,220,000",S&P500
2021-09-10,4506.92,4520.47,4457.66,4458.58,4458.58,"3,623,180,000",S&P500
2021-09-09,4513.02,4529.9,4492.07,4493.28,4493.28,"3,735,390,000",S&P500
2021-09-08,4518.09,4521.79,4493.95,4514.07,4514.07,"3,750,880,000",S&P500
2021-09-07,4535.38,4535.38,4513.0,4520.03,4520.03,"3,822,960,000",S&P500
2021-09-03,4532.42,4541.45,4521.3,4535.43,4535.43,"3,217,530,000",S&P500
2021-09-02,4534.48,4545.85,4524.66,4536.95,4536.95,"3,735,990,000",S&P500
2021-09-01,4528.8,4537.11,4522.02,4524.09,4524.09,"4,057,340,000",S&P500
2021-08-31,4529.75,4531.39,4515.8,4522.68,4522.68,"4,290,710,000",S&P500
2021-08-30,4513.76,4537.36,4513.76,4528.79,4528.79,"3,168,660,000",S&P500
2021-08-27,4474.1,4513.33,4474.1,4509.37,4509.37,"3,331,200,000",S&P500
2021-08-26,4493.75,4495.9,4468.99,4470.0,4470.0,"3,263,980,000",S&P500
2021-08-25,4490.45,4501.71,4485.66,4496.19,4496.19,"3,444,700,000",S&P500
2021-08-24,4484.4,4492.81,4482.28,4486.23,4486.23,"3,979,220,000",S&P500
2021-08-23,4450.29,4489.88,4450.29,4479.53,4479.53,"3,576,530,000",S&P500
2021-08-20,4410.56,4444.35,4406.8,4441.67,4441.67,"3,652,610,000",S&P500
2021-08-19,4382.44,4418.61,4367.73,4405.8,4405.8,"4,398,410,000",S&P500
2021-08-18,4440.94,4454.32,4397.59,4400.27,4400.27,"3,755,590,000",S&P500
2021-08-17,4462.12,4462.12,4417.83,4448.08,4448.08,"3,836,960,000",S&P500
2021-08-16,4461.65,4480.26,4437.66,4479.71,4479.71,"3,370,640,000",S&P500
2021-08-13,4464.84,4468.37,4460.82,4468.0,4468.0,"3,016,470,000",S&P500
2021-08-12,4446.08,4461.77,4435.96,4460.83,4460.83,"3,375,310,000",S&P500
2021-08-11,4442.18,4449.44,4436.42,4442.41,4442.41,"3,532,560,000",S&P500
2021-08-10,4435.79,4445.21,4430.03,4436.75,4436.75,"3,886,610,000",S&P500
2021-08-09,4437.77,4439.39,4424.74,4432.35,4432.35,"3,449,280,000",S&P500
2021-08-06,4429.07,4440.82,4429.07,4436.52,4436.52,"3,451,870,000",S&P500
2021-08-05,4408.86,4429.76,4408.86,4429.1,4429.1,"3,769,410,000",S&P500
2021-08-04,4415.95,4416.17,4400.23,4402.66,4402.66,"4,260,760,000",S&P500
2021-08-03,4392.74,4423.79,4373.0,4423.15,4423.15,"3,965,190,000",S&P500
2021-08-02,4406.86,4422.18,4384.81,4387.16,4387.16,"3,724,090,000",S&P500
2021-07-30,4395.12,4412.25,4389.65,4395.26,4395.26,"3,956,740,000",S&P500
2021-07-29,4403.59,4429.97,4403.59,4419.15,4419.15,"4,044,600,000",S&P500
2021-07-28,4402.95,4415.47,4387.01,4400.64,4400.64,"4,215,290,000",S&P500
2021-07-27,4416.38,4416.38,4372.51,4401.46,4401.46,"4,241,950,000",S&P500
2021-07-26,4409.58,4422.73,4405.45,4422.3,4422.3,"4,275,630,000",S&P500
2021-07-23,4381.2,4415.18,4381.2,4411.79,4411.79,"4,540,070,000",S&P500
2021-07-22,4361.27,4369.87,4350.06,4367.48,4367.48,"3,358,300,000",S&P500
2021-07-21,4331.13,4359.7,4331.13,4358.69,4358.69,"3,810,280,000",S&P500
2021-07-20,4265.11,4336.84,4262.05,4323.06,4323.06,"4,438,270,000",S&P500
2021-07-19,4296.4,4296.4,4233.13,4258.49,4258.49,"5,157,660,000",S&P500
2021-07-16,4367.43,4375.09,4322.53,4327.16,4327.16,"3,985,700,000",S&P500
2021-07-15,4369.02,4369.02,4340.7,4360.03,4360.03,"3,905,230,000",S&P500
2021-07-14,4380.11,4393.68,4362.36,4374.3,4374.3,"4,006,370,000",S&P500
2021-07-13,4381.07,4392.37,4366.92,4369.21,4369.21,"3,695,430,000",S&P500
2021-07-12,4372.41,4386.68,4364.03,4384.63,4384.63,"3,384,460,000",S&P500
2021-07-09,4329.38,4371.6,4329.38,4369.55,4369.55,"3,531,120,000",S&P500
2021-07-08,4321.07,4330.88,4289.37,4320.82,4320.82,"4,347,500,000",S&P500
2021-07-07,4351.01,4361.88,4329.79,4358.13,4358.13,"4,037,380,000",S&P500
2021-07-06,4356.46,4356.46,4314.37,4343.54,4343.54,"4,309,570,000",S&P500
2021-07-02,4326.6,4355.43,4326.6,4352.34,4352.34,"3,225,840,000",S&P500
2021-07-01,4300.73,4320.66,4300.73,4319.94,4319.94,"3,788,230,000",S&P500
2021-06-30,4290.65,4302.43,4287.96,4297.5,4297.5,"4,266,040,000",S&P500
2021-06-29,4293.21,4300.52,4287.04,4291.8,4291.8,"3,707,150,000",S&P500
2021-06-28,4284.9,4292.14,4274.67,4290.61,4290.61,"4,147,890,000",S&P500
2021-06-25,4274.45,4286.12,4271.16,4280.7,4280.7,"7,341,450,000",S&P500
2021-06-24,4256.97,4271.28,4256.97,4266.49,4266.49,"3,816,660,000",S&P500
2021-06-23,4249.27,4256.6,4241.43,4241.84,4241.84,"3,730,350,000",S&P500
2021-06-22,4224.61,4255.84,4217.27,4246.44,4246.44,"3,828,390,000",S&P500
2021-06-21,4173.4,4226.24,4173.4,4224.79,4224.79,"4,128,950,000",S&P500
2021-06-18,4204.78,4204.78,4164.4,4166.45,4166.45,"6,817,010,000",S&P500
2021-06-17,4220.37,4232.29,4196.05,4221.86,4221.86,"5,312,680,000",S&P500
2021-06-16,4248.87,4251.89,4202.45,4223.7,4223.7,"4,538,350,000",S&P500
2021-06-15,4255.28,4257.16,4238.35,4246.59,4246.59,"4,048,940,000",S&P500
2021-06-14,4248.31,4255.59,4234.07,4255.15,4255.15,"4,151,200,000",S&P500
2021-06-11,4242.9,4248.38,4232.25,4247.44,4247.44,"3,815,010,000",S&P500
2021-06-10,4228.56,4249.74,4220.34,4239.18,4239.18,"4,408,210,000",S&P500
2021-06-09,4232.99,4237.09,4218.74,4219.55,4219.55,"4,713,260,000",S&P500
2021-06-08,4233.81,4236.74,4208.41,4227.26,4227.26,"4,659,620,000",S&P500
2021-06-07,4229.34,4232.34,4215.66,4226.52,4226.52,"4,476,920,000",S&P500
2021-06-04,4206.05,4233.45,4206.05,4229.89,4229.89,"4,139,790,000",S&P500
2021-06-03,4191.43,4204.39,4167.93,4192.85,4192.85,"5,587,970,000",S&P500
2021-06-02,4206.82,4217.37,4198.27,4208.12,4208.12,"5,833,670,000",S&P500
2021-06-01,4216.52,4234.12,4197.59,4202.04,4202.04,"5,074,670,000",S&P500
2021-05-28,4210.77,4218.36,4203.57,4204.11,4204.11,"4,649,250,000",S&P500
2021-05-27,4201.94,4213.38,4197.78,4200.88,4200.88,"6,406,310,000",S&P500
2021-05-26,4191.59,4202.61,4184.11,4195.99,4195.99,"4,420,890,000",S&P500
2021-05-25,4205.94,4213.42,4182.52,4188.13,4188.13,"4,182,250,000",S&P500
2021-05-24,4170.16,4209.52,4170.16,4197.05,4197.05,"3,684,800,000",S&P500
2021-05-21,4168.61,4188.72,4151.72,4155.86,4155.86,"3,995,250,000",S&P500
2021-05-20,4121.97,4172.8,4121.97,4159.12,4159.12,"3,978,880,000",S&P500
2021-05-19,4098.45,4116.93,4061.41,4115.68,4115.68,"4,247,450,000",S&P500
2021-05-18,4165.94,4169.15,4125.99,4127.83,4127.83,"4,398,150,000",S&P500
2021-05-17,4169.92,4171.92,4142.69,4163.29,4163.29,"4,125,050,000",S&P500
2021-05-14,4129.58,4183.13,4129.58,4173.85,4173.85,"4,008,880,000",S&P500
2021-05-13,4074.99,4131.58,4074.99,4112.5,4112.5,"4,779,540,000",S&P500
2021-05-12,4130.55,4134.73,4056.88,4063.04,4063.04,"4,733,070,000",S&P500
2021-05-11,4150.34,4162.04,4111.53,4152.1,4152.1,"4,870,710,000",S&P500
2021-05-10,4228.29,4236.39,4188.13,4188.43,4188.43,"4,560,700,000",S&P500
2021-05-07,4210.34,4238.04,4201.64,4232.6,4232.6,"4,016,080,000",S&P500
2021-05-06,4169.14,4202.7,4147.33,4201.62,4201.62,"4,511,000,000",S&P500
2021-05-05,4177.06,4187.72,4160.94,4167.59,4167.59,"4,230,920,000",S&P500
2021-05-04,4179.04,4179.04,4128.59,4164.66,4164.66,"4,452,460,000",S&P500
2021-05-03,4191.98,4209.39,4188.03,4192.66,4192.66,"4,070,220,000",S&P500
2021-04-30,4198.1,4198.1,4174.85,4181.17,4181.17,"4,300,880,000",S&P500
2021-04-29,4206.14,4218.78,4176.81,4211.47,4211.47,"4,298,680,000",S&P500
2021-04-28,4185.14,4201.53,4181.78,4183.18,4183.18,"3,787,360,000",S&P500
2021-04-27,4188.25,4193.35,4176.22,4186.72,4186.72,"3,710,700,000",S&P500
2021-04-26,4185.03,4194.19,4182.36,4187.62,4187.62,"3,748,320,000",S&P500
2021-04-23,4138.78,4194.17,4138.78,4180.17,4180.17,"3,569,880,000",S&P500
2021-04-22,4170.46,4179.57,4123.69,4134.98,4134.98,"4,245,140,000",S&P500
2021-04-21,4128.42,4175.02,4126.35,4173.42,4173.42,"3,887,250,000",S&P500
2021-04-20,4159.18,4159.18,4118.38,4134.94,4134.94,"4,342,650,000",S&P500
2021-04-19,4179.8,4180.81,4150.47,4163.26,4163.26,"3,810,290,000",S&P500
2021-04-16,4174.14,4191.31,4170.75,4185.47,4185.47,"4,163,820,000",S&P500
2021-04-15,4139.76,4173.49,4139.76,4170.42,4170.42,"4,033,420,000",S&P500
2021-04-14,4141.58,4151.69,4120.87,4124.66,4124.66,"3,985,350,000",S&P500
2021-04-13,4130.1,4148.0,4124.43,4141.59,4141.59,"3,734,720,000",S&P500
2021-04-12,4124.71,4131.76,4114.82,4127.99,4127.99,"3,588,900,000",S&P500
2021-04-09,4096.11,4129.48,4095.51,4128.8,4128.8,"3,640,390,000",S&P500
2021-04-08,4089.95,4098.19,4082.54,4097.17,4097.17,"3,907,100,000",S&P500
2021-04-07,4074.29,4083.13,4068.31,4079.95,4079.95,"4,120,810,000",S&P500
2021-04-06,4075.57,4086.23,4068.14,4073.94,4073.94,"4,081,270,000",S&P500
2021-04-05,4034.44,4083.42,4034.44,4077.91,4077.91,"4,005,030,000",S&P500
2021-04-01,3992.78,4020.63,3992.78,4019.87,4019.87,"4,162,130,000",S&P500
2021-03-31,3967.25,3994.41,3966.98,3972.89,3972.89,"4,578,050,000",S&P500
2021-03-30,3963.34,3968.01,3944.35,3958.55,3958.55,"4,121,510,000",S&P500
2021-03-29,3969.31,3981.83,3943.25,3971.09,3971.09,"4,628,180,000",S&P500
2021-03-26,3917.12,3978.19,3917.12,3974.54,3974.54,"5,483,160,000",S&P500
2021-03-25,3879.34,3919.54,3853.5,3909.52,3909.52,"4,948,340,000",S&P500
2021-03-24,3919.93,3942.08,3889.07,3889.14,3889.14,"4,783,020,000",S&P500
2021-03-23,3937.6,3949.13,3901.57,3910.52,3910.52,"4,669,010,000",S&P500
2021-03-22,3916.48,3955.31,3914.16,3940.59,3940.59,"4,316,260,000",S&P500
2021-03-19,3913.14,3930.12,3886.75,3913.1,3913.1,"7,757,420,000",S&P500
2021-03-18,3953.5,3969.62,3910.86,3915.46,3915.46,"5,118,590,000",S&P500
2021-03-17,3949.57,3983.87,3935.74,3974.12,3974.12,"4,561,660,000",S&P500
2021-03-16,3973.59,3981.04,3953.44,3962.71,3962.71,"4,613,080,000",S&P500
2021-03-15,3942.96,3970.08,3923.54,3968.94,3968.94,"4,900,100,000",S&P500
2021-03-12,3924.52,3944.99,3915.21,3943.34,3943.34,"4,476,280,000",S&P500
2021-03-11,3915.54,3960.27,3915.54,3939.34,3939.34,"5,312,880,000",S&P500
2021-03-10,3891.99,3917.35,3885.73,3898.81,3898.81,"5,847,380,000",S&P500
2021-03-09,3851.93,3903.76,3851.93,3875.44,3875.44,"5,513,560,000",S&P500
2021-03-08,3844.39,3881.06,3819.25,3821.35,3821.35,"5,871,710,000",S&P500
2021-03-05,3793.58,3851.69,3730.19,3841.94,3841.94,"6,851,070,000",S&P500
2021-03-04,3818.53,3843.67,3723.34,3768.47,3768.47,"7,195,400,000",S&P500
2021-03-03,3863.99,3874.47,3818.86,3819.72,3819.72,"6,173,660,000",S&P500
2021-03-02,3903.64,3906.41,3868.57,3870.29,3870.29,"5,536,010,000",S&P500
2021-03-01,3842.51,3914.5,3842.51,3901.82,3901.82,"5,114,820,000",S&P500
2021-02-26,3839.66,3861.08,3789.54,3811.15,3811.15,"6,526,070,000",S&P500
2021-02-25,3915.8,3925.02,3814.04,3829.34,3829.34,"6,547,470,000",S&P500
2021-02-24,3873.71,3928.65,3859.6,3925.43,3925.43,"6,012,790,000",S&P500
2021-02-23,3857.07,3895.98,3805.59,3881.37,3881.37,"6,296,610,000",S&P500
2021-02-22,3885.55,3902.92,3874.71,3876.5,3876.5,"5,917,100,000",S&P500
2021-02-19,3921.16,3930.41,3903.07,3906.71,3906.71,"4,845,320,000",S&P500
2021-02-18,3915.86,3921.98,3885.03,3913.97,3913.97,"4,793,650,000",S&P500
2021-02-17,3918.5,3933.61,3900.43,3931.33,3931.33,"4,730,650,000",S&P500
2021-02-16,3939.61,3950.43,3923.85,3932.59,3932.59,"5,058,990,000",S&P500
2021-02-12,3911.65,3937.23,3905.78,3934.83,3934.83,"4,135,060,000",S&P500
2021-02-11,3916.4,3925.99,3890.39,3916.38,3916.38,"4,590,960,000",S&P500
2021-02-10,3920.78,3931.5,3884.94,3909.88,3909.88,"4,837,070,000",S&P500
2021-02-09,3910.49,3918.35,3902.64,3911.23,3911.23,"4,568,320,000",S&P500
2021-02-08,3892.59,3915.77,3892.59,3915.59,3915.59,"4,648,360,000",S&P500
2021-02-05,3878.3,3894.56,3874.93,3886.83,3886.83,"4,879,470,000",S&P500
2021-02-04,3836.66,3872.42,3836.66,3871.74,3871.74,"4,879,240,000",S&P500
2021-02-03,3840.27,3847.51,3816.68,3830.17,3830.17,"4,864,870,000",S&P500
2021-02-02,3791.84,3843.09,3791.84,3826.31,3826.31,"5,514,090,000",S&P500
2021-02-01,3731.17,3784.32,3725.62,3773.86,3773.86,"5,436,230,000",S&P500
2021-01-29,3778.05,3778.05,3694.12,3714.24,3714.24,"6,643,370,000",S&P500
2021-01-28,3755.75,3830.5,3755.75,3787.38,3787.38,"6,992,770,000",S&P500
2021-01-27,3836.83,3836.83,3732.48,3750.77,3750.77,"9,976,520,000",S&P500
2021-01-26,3862.96,3870.9,3847.78,3849.62,3849.62,"6,137,500,000",S&P500
2021-01-25,3851.68,3859.23,3797.16,3855.36,3855.36,"7,000,840,000",S&P500
2021-01-22,3844.24,3852.31,3830.41,3841.47,3841.47,"5,110,890,000",S&P500
2021-01-21,3857.46,3861.45,3845.05,3853.07,3853.07,"4,501,760,000",S&P500
2021-01-20,3816.22,3859.75,3816.22,3851.85,3851.85,"4,566,190,000",S&P500
2021-01-19,3781.88,3804.53,3780.37,3798.91,3798.91,"5,014,440,000",S&P500
2021-01-15,3788.73,3788.73,3749.62,3768.25,3768.25,"5,369,820,000",S&P500
2021-01-14,3814.98,3823.6,3792.86,3795.54,3795.54,"5,198,480,000",S&P500
2021-01-13,3802.23,3820.96,3791.5,3809.84,3809.84,"4,602,510,000",S&P500
2021-01-12,3801.62,3810.78,3776.51,3801.19,3801.19,"4,994,950,000",S&P500
2021-01-11,3803.14,3817.86,3789.02,3799.61,3799.61,"4,465,430,000",S&P500
2021-01-08,3815.05,3826.69,3783.6,3824.68,3824.68,"4,773,040,000",S&P500
2021-01-07,3764.71,3811.55,3764.71,3803.79,3803.79,"5,099,160,000",S&P500
2021-01-06,3712.2,3783.04,3705.34,3748.14,3748.14,"6,064,110,000",S&P500
2021-01-05,3698.02,3737.83,3695.07,3726.86,3726.86,"4,591,020,000",S&P500
2021-01-04,3764.61,3769.99,3662.71,3700.65,3700.65,"5,015,000,000",S&P500
2020-12-31,3733.27,3760.2,3726.88,3756.07,3756.07,"3,179,040,000",S&P500
2020-12-30,3736.19,3744.63,3730.21,3732.04,3732.04,"3,154,850,000",S&P500
2020-12-29,3750.01,3756.12,3723.31,3727.04,3727.04,"3,393,290,000",S&P500
2020-12-28,3723.03,3740.51,3723.03,3735.36,3735.36,"3,535,460,000",S&P500
2020-12-24,3694.03,3703.82,3689.32,3703.06,3703.06,"1,883,780,000",S&P500
2020-12-23,3693.42,3711.24,3689.28,3690.01,3690.01,"3,779,160,000",S&P500
2020-12-22,3698.08,3698.26,3676.16,3687.26,3687.26,"4,053,310,000",S&P500
2020-12-21,3684.28,3702.9,3636.48,3694.92,3694.92,"4,748,580,000",S&P500
2020-12-18,3722.39,3726.7,3685.84,3709.41,3709.41,"7,097,100,000",S&P500
2020-12-17,3713.65,3725.12,3710.87,3722.48,3722.48,"4,192,810,000",S&P500
2020-12-16,3696.25,3711.27,3688.57,3701.17,3701.17,"4,067,040,000",S&P500
2020-12-15,3666.41,3695.29,3659.62,3694.62,3694.62,"4,387,080,000",S&P500
2020-12-14,3675.27,3697.61,3645.84,3647.49,3647.49,"4,623,850,000",S&P500
2020-12-11,3656.08,3665.91,3633.4,3663.46,3663.46,"4,375,470,000",S&P500
2020-12-10,3659.13,3678.49,3645.18,3668.1,3668.1,"4,658,480,000",S&P500
2020-12-09,3705.98,3712.39,3660.54,3672.82,3672.82,"5,232,800,000",S&P500
2020-12-08,3683.05,3708.45,3678.83,3702.25,3702.25,"4,584,390,000",S&P500
2020-12-07,3694.73,3697.41,3678.88,3691.96,3691.96,"4,804,500,000",S&P500
2020-12-04,3670.94,3699.2,3670.94,3699.12,3699.12,"5,099,620,000",S&P500
2020-12-03,3668.28,3682.73,3657.17,3666.72,3666.72,"5,065,340,000",S&P500
2020-12-02,3653.78,3670.96,3644.84,3669.01,3669.01,"5,041,250,000",S&P500
2020-12-01,3645.87,3678.45,3645.87,3662.45,3662.45,"5,418,480,000",S&P500
2020-11-30,3634.18,3634.18,3594.39,3621.63,3621.63,"6,308,410,000",S&P500
2020-11-27,3638.55,3644.31,3629.33,3638.35,3638.35,"2,778,390,000",S&P500
2020-11-25,3635.5,3635.5,3617.76,3629.65,3629.65,"4,910,440,000",S&P500
2020-11-24,3594.52,3642.31,3594.52,3635.41,3635.41,"6,280,290,000",S&P500
2020-11-23,3566.82,3589.81,3552.77,3577.59,3577.59,"5,057,550,000",S&P500
2020-11-20,3579.31,3581.23,3556.85,3557.54,3557.54,"4,236,370,000",S&P500
2020-11-19,3559.41,3585.22,3543.84,3581.87,3581.87,"4,363,370,000",S&P500
2020-11-18,3612.09,3619.09,3567.33,3567.79,3567.79,"5,284,810,000",S&P500
2020-11-17,3610.31,3623.11,3588.68,3609.53,3609.53,"4,812,180,000",S&P500
2020-11-16,3600.16,3628.51,3600.16,3626.91,3626.91,"5,295,510,000",S&P500
2020-11-13,3552.57,3593.66,3552.57,3585.15,3585.15,"4,719,580,000",S&P500
2020-11-12,3562.67,3569.02,3518.58,3537.01,3537.01,"4,909,660,000",S&P500
2020-11-11,3563.22,3581.16,3557.0,3572.66,3572.66,"4,635,560,000",S&P500
2020-11-10,3543.26,3557.22,3511.91,3545.53,3545.53,"6,037,470,000",S&P500
2020-11-09,3583.04,3645.99,3547.48,3550.5,3550.5,"8,570,510,000",S&P500
2020-11-06,3508.34,3521.58,3484.34,3509.44,3509.44,"4,842,460,000",S&P500
2020-11-05,3485.74,3529.05,3485.74,3510.45,3510.45,"4,858,150,000",S&P500
2020-11-04,3406.46,3486.25,3405.17,3443.44,3443.44,"4,790,400,000",S&P500
2020-11-03,3336.25,3389.49,3336.25,3369.16,3369.16,"4,241,380,000",S&P500
2020-11-02,3296.2,3330.14,3279.74,3310.24,3310.24,"4,314,690,000",S&P500
2020-10-30,3293.59,3304.93,3233.94,3269.96,3269.96,"4,843,930,000",S&P500
2020-10-29,3277.17,3341.05,3259.82,3310.11,3310.11,"4,911,860,000",S&P500
2020-10-28,3342.48,3342.48,3268.89,3271.03,3271.03,"5,139,970,000",S&P500
2020-10-27,3403.15,3409.51,3388.71,3390.68,3390.68,"3,962,400,000",S&P500
2020-10-26,3441.42,3441.42,3364.86,3400.97,3400.97,"4,002,210,000",S&P500
2020-10-23,3464.9,3466.46,3440.45,3465.39,3465.39,"3,651,600,000",S&P500
2020-10-22,3438.5,3460.53,3415.34,3453.49,3453.49,"4,172,060,000",S&P500
2020-10-21,3439.91,3464.86,3433.06,3435.56,3435.56,"4,103,960,000",S&P500
2020-10-20,3439.38,3476.93,3435.65,3443.12,3443.12,"3,917,850,000",S&P500
2020-10-19,3493.66,3502.42,3419.93,3426.92,3426.92,"4,091,080,000",S&P500
2020-10-16,3493.5,3515.76,3480.45,3483.81,3483.81,"4,688,030,000",S&P500
2020-10-15,3453.72,3489.08,3440.89,3483.34,3483.34,"3,724,550,000",S&P500
2020-10-14,3515.47,3527.94,3480.55,3488.67,3488.67,"3,858,510,000",S&P500
2020-10-13,3534.01,3534.01,3500.86,3511.93,3511.93,"3,611,100,000",S&P500
2020-10-12,3500.02,3549.85,3499.61,3534.22,3534.22,"3,435,760,000",S&P500
2020-10-09,3459.67,3482.34,3458.07,3477.14,3477.14,"3,944,090,000",S&P500
2020-10-08,3434.28,3447.28,3428.15,3446.83,3446.83,"3,867,640,000",S&P500
2020-10-07,3384.56,3426.26,3384.56,3419.44,3419.44,"3,814,750,000",S&P500
2020-10-06,3408.74,3431.56,3354.54,3360.97,3360.97,"4,453,390,000",S&P500
2020-10-05,3367.27,3409.57,3367.27,3408.6,3408.6,"3,692,720,000",S&P500
2020-10-02,3338.94,3369.1,3323.69,3348.42,3348.42,"3,975,180,000",S&P500
2020-10-01,3385.87,3397.18,3361.39,3380.8,3380.8,"4,076,340,000",S&P500
2020-09-30,3341.21,3393.56,3340.47,3363.0,3363.0,"4,738,640,000",S&P500
2020-09-29,3350.92,3357.92,3327.54,3335.47,3335.47,"3,661,590,000",S&P500
2020-09-28,3333.9,3360.74,3332.91,3351.6,3351.6,"3,950,910,000",S&P500
2020-09-25,3236.66,3306.88,3228.44,3298.46,3298.46,"3,803,330,000",S&P500
2020-09-24,3226.14,3278.7,3209.45,3246.59,3246.59,"4,601,920,000",S&P500
2020-09-23,3320.11,3323.35,3232.57,3236.92,3236.92,"4,378,650,000",S&P500
2020-09-22,3295.75,3320.31,3270.95,3315.57,3315.57,"3,974,510,000",S&P500
2020-09-21,3285.57,3285.57,3229.1,3281.06,3281.06,"4,836,070,000",S&P500
2020-09-18,3357.38,3362.27,3292.4,3319.47,3319.47,"7,076,400,000",S&P500
2020-09-17,3346.86,3375.17,3328.82,3357.01,3357.01,"4,379,840,000",S&P500
2020-09-16,3411.23,3428.92,3384.45,3385.49,3385.49,"4,718,900,000",S&P500
2020-09-15,3407.73,3419.48,3389.25,3401.2,3401.2,"4,057,190,000",S&P500
2020-09-14,3363.56,3402.93,3363.56,3383.54,3383.54,"3,839,580,000",S&P500
2020-09-11,3352.7,3368.95,3310.47,3340.97,3340.97,"3,710,090,000",S&P500
2020-09-10,3412.56,3425.55,3329.25,3339.19,3339.19,"4,208,630,000",S&P500
2020-09-09,3369.82,3424.77,3366.84,3398.96,3398.96,"3,932,520,000",S&P500
2020-09-08,3371.88,3379.97,3329.27,3331.84,3331.84,"4,694,330,000",S&P500
2020-09-04,3453.6,3479.15,3349.63,3426.96,3426.96,"4,438,720,000",S&P500
2020-09-03,3564.74,3564.85,3427.41,3455.06,3455.06,"4,911,830,000",S&P500
2020-09-02,3543.76,3588.11,3535.23,3580.84,3580.84,"4,295,640,000",S&P500
2020-09-01,3507.44,3528.03,3494.6,3526.65,3526.65,"4,101,490,000",S&P500
2020-08-31,3509.73,3514.77,3493.25,3500.31,3500.31,"4,348,280,000",S&P500
2020-08-28,3494.69,3509.23,3484.32,3508.01,3508.01,"3,868,510,000",S&P500
2020-08-27,3485.14,3501.38,3468.35,3484.55,3484.55,"3,955,890,000",S&P500
2020-08-26,3449.97,3481.07,3444.15,3478.73,3478.73,"3,780,530,000",S&P500
2020-08-25,3435.95,3444.21,3425.84,3443.62,3443.62,"3,627,650,000",S&P500
2020-08-24,3418.09,3432.09,3413.13,3431.28,3431.28,"3,743,410,000",S&P500
2020-08-21,3386.01,3399.96,3379.31,3397.16,3397.16,"3,505,010,000",S&P500
2020-08-20,3360.48,3390.8,3354.69,3385.51,3385.51,"3,431,040,000",S&P500
2020-08-19,3392.51,3399.54,3369.66,3374.85,3374.85,"3,679,480,000",S&P500
2020-08-18,3387.04,3395.06,3370.15,3389.78,3389.78,"3,669,550,000",S&P500
2020-08-17,3380.86,3387.59,3379.22,3381.99,3381.99,"3,460,330,000",S&P500
2020-08-14,3368.66,3378.51,3361.64,3372.85,3372.85,"3,200,060,000",S&P500
2020-08-13,3372.95,3387.24,3363.35,3373.43,3373.43,"3,438,730,000",S&P500
2020-08-12,3355.46,3387.89,3355.46,3380.35,3380.35,"3,772,250,000",S&P500
2020-08-11,3370.34,3381.01,3326.44,3333.69,3333.69,"4,880,540,000",S&P500
2020-08-10,3356.04,3363.29,3335.44,3360.47,3360.47,"4,327,920,000",S&P500
2020-08-07,3340.05,3352.54,3328.72,3351.28,3351.28,"4,110,030,000",S&P500
2020-08-06,3323.17,3351.03,3318.14,3349.16,3349.16,"4,278,930,000",S&P500
