date,price,total_volume,market_cap,coin_name
2018-09-01 00:00:00.000,0.10222952481723128,50496644.8231354,3180792979.8200274,cardano
2018-09-02 00:00:00.000,0.1074236565593402,79478343.31776854,3342177673.128671,cardano
2018-09-03 00:00:00.000,0.105546660980027,67143765.819576,3285356397.462127,cardano
2018-09-04 00:00:00.000,0.10362329331159675,47835565.1473669,3221965153.2290845,cardano
2018-09-05 00:00:00.000,0.10529341253815096,56377369.89244925,3275947567.0048895,cardano
2018-09-06 00:00:00.000,0.088588942676832,105140724.83482462,2754520362.80453,cardano
2018-09-07 00:00:00.000,0.08844954179771432,91513177.25916453,2751886526.2543106,cardano
2018-09-08 00:00:00.000,0.08330283199652924,48624757.18179719,2591797898.347765,cardano
2018-09-09 00:00:00.000,0.07784868821995129,43510093.872598685,2421433166.5035315,cardano
2018-09-10 00:00:00.000,0.07639300157798225,56659982.711171515,2376844835.3931932,cardano
2018-09-11 00:00:00.000,0.07341988770838016,51745441.935056925,2281645616.868315,cardano
2018-09-12 00:00:00.000,0.07024999919572082,59524268.98831903,2186171740.7328305,cardano
2018-09-13 00:00:00.000,0.06663836301758631,110527608.63344006,2073257856.0413413,cardano
2018-09-14 00:00:00.000,0.06989891330463334,98333779.62801681,2176534288.576576,cardano
2018-09-15 00:00:00.000,0.0681111995449902,74151647.66045076,2124660084.5886688,cardano
2018-09-16 00:00:00.000,0.06933533366252165,43581137.00595768,2156768492.834292,cardano
2018-09-17 00:00:00.000,0.06992685149925758,41967155.97813777,2175598093.6137733,cardano
2018-09-18 00:00:00.000,0.06370371369320828,57130960.76322641,1980644946.9797056,cardano
2018-09-19 00:00:00.000,0.06926057587749918,83881538.29306856,2155140506.726793,cardano
2018-09-20 00:00:00.000,0.07208708892120025,111424352.96016262,2242808447.2356796,cardano
2018-09-21 00:00:00.000,0.08116179897199581,124799450.5067086,2525145224.3579583,cardano
2018-09-22 00:00:00.000,0.08793802495001281,237757692.092272,2735970451.0568385,cardano
2018-09-23 00:00:00.000,0.08368261947681596,95179373.26430541,2603147398.429438,cardano
2018-09-24 00:00:00.000,0.08990618040975244,171440269.24139485,2800887024.0041494,cardano
2018-09-25 00:00:00.000,0.08277614794173288,100776019.308128,2575307558.499323,cardano
2018-09-26 00:00:00.000,0.08098120400813721,107058582.67390074,2519526466.3177624,cardano
2018-09-27 00:00:00.000,0.07916662322777085,60636381.985832244,2465244036.7485533,cardano
2018-09-28 00:00:00.000,0.08630930046381327,117104619.72241765,2680098108.3753223,cardano
2018-09-29 00:00:00.000,0.08402466155043156,103511766.41913211,2614760090.460809,cardano
2018-09-30 00:00:00.000,0.08458260458124647,65434385.08817968,2633828107.817681,cardano
2018-10-01 00:00:00.000,0.08516891266664571,55038544.9763072,2649312387.0925603,cardano
2018-10-02 00:00:00.000,0.08458580214159063,46007641.05542681,2634535632.570161,cardano
2018-10-03 00:00:00.000,0.08233175255582098,38692069.566100314,2561902549.1837306,cardano
2018-10-04 00:00:00.000,0.08088613772215637,44367995.96346713,2521205770.794847,cardano
2018-10-05 00:00:00.000,0.08145795738082869,37175338.87888529,2534359448.305555,cardano
2018-10-06 00:00:00.000,0.08319800951407037,36985087.84291301,2588000719.2669334,cardano
2018-10-07 00:00:00.000,0.08149496675581337,30796838.80159045,2535335484.843443,cardano
2018-10-08 00:00:00.000,0.08461141159382,39755155.1452532,2632395151.4530706,cardano
2018-10-09 00:00:00.000,0.08687069929212474,74139669.31585167,2703175710.1622486,cardano
2018-10-10 00:00:00.000,0.08642791761694854,44136284.92252085,2688659833.622341,cardano
2018-10-11 00:00:00.000,0.08486043649744206,42325366.817071065,2640954970.558747,cardano
2018-10-12 00:00:00.000,0.07100321398888647,88703081.84836785,2207564898.371598,cardano
2018-10-13 00:00:00.000,0.07353501869778867,49520957.423680134,2290190996.472146,cardano
2018-10-14 00:00:00.000,0.07375966057117533,28192825.38727785,2294790703.0837007,cardano
2018-10-15 00:00:00.000,0.07167885775984494,31486256.065384902,2232538534.566345,cardano
2018-10-16 00:00:00.000,0.075713861525043,85926739.48469225,2353322757.9909315,cardano
2018-10-17 00:00:00.000,0.07700143646878939,31081051.513690416,2395478887.7171655,cardano
2018-10-18 00:00:00.000,0.07876846396496945,42942238.57123547,2450912179.8896694,cardano
2018-10-19 00:00:00.000,0.07579857188262455,32405176.84181558,2358742832.427716,cardano
2018-10-20 00:00:00.000,0.07641185493108581,21043642.612399008,2378591176.688246,cardano
2018-10-21 00:00:00.000,0.07726718307340989,26589022.41243931,2404000556.032303,cardano
2018-10-22 00:00:00.000,0.0765381466863317,19516454.855346356,2381443090.771206,cardano
2018-10-23 00:00:00.000,0.07652767285834672,22081790.775327433,2380966046.799423,cardano
2018-10-24 00:00:00.000,0.07500108990890238,31022218.396756917,2333470258.223991,cardano
2018-10-25 00:00:00.000,0.07468096503128797,26243527.814743724,2323510377.88441,cardano
2018-10-26 00:00:00.000,0.0743240599265441,25776852.92396464,2312350096.010432,cardano
2018-10-27 00:00:00.000,0.07418254455742584,30519539.380356006,2307973630.484609,cardano
2018-10-28 00:00:00.000,0.0729560413357121,27144868.05053285,2269911926.30423,cardano
2018-10-29 00:00:00.000,0.07348244973317869,29318523.853630416,2285317104.74122,cardano
2018-10-30 00:00:00.000,0.06968417793305487,47327062.21127391,2168080441.722498,cardano
2018-10-31 00:00:00.000,0.06999555980141604,32346620.18546746,2177662436.487608,cardano
2018-11-01 00:00:00.000,0.07044518548644056,30032063.72674098,2191647000.860467,cardano
2018-11-02 00:00:00.000,0.0710370119849948,29976386.264734652,2210833506.6561737,cardano
2018-11-03 00:00:00.000,0.07317153109265498,38683460.26038865,2276564683.51858,cardano
2018-11-04 00:00:00.000,0.07173342702075201,34685386.42313807,2231956706.192239,cardano
2018-11-05 00:00:00.000,0.07573271108408507,98787496.27417962,2357557057.604241,cardano
2018-11-06 00:00:00.000,0.07625549698082966,81082046.23373498,2372497978.989162,cardano
2018-11-07 00:00:00.000,0.08089729807963218,100455935.2228888,2513450132.0489936,cardano
2018-11-08 00:00:00.000,0.07897067461280532,72024624.75692892,2457743038.468545,cardano
2018-11-09 00:00:00.000,0.07699584032741691,57360574.310546085,2400407638.524341,cardano
2018-11-10 00:00:00.000,0.07466519389936156,37538606.35841154,2323758501.992876,cardano
2018-11-11 00:00:00.000,0.07537446950840598,18530875.478822857,2338246519.25416,cardano
2018-11-12 00:00:00.000,0.07682329086946334,37089205.09042082,2390163457.63137,cardano
2018-11-13 00:00:00.000,0.07638127821533956,37244675.537540436,2376411345.716606,cardano
2018-11-14 00:00:00.000,0.07412559148205597,33339738.538325384,2307587679.8044295,cardano
2018-11-15 00:00:00.000,0.06556043999033952,93846877.98838013,2039748182.5844426,cardano
2018-11-16 00:00:00.000,0.06394943787817868,79764127.5112956,1990825176.6466646,cardano
2018-11-17 00:00:00.000,0.06139800126481687,57998716.5090319,1912099868.4340045,cardano
2018-11-18 00:00:00.000,0.06108463473381829,27948586.00985948,1902941574.8670273,cardano
2018-11-19 00:00:00.000,0.062066356176353886,26328644.035761617,1931136308.4220932,cardano
2018-11-20 00:00:00.000,0.05293579783365605,80083328.29811147,1653110423.8348863,cardano
2018-11-21 00:00:00.000,0.04537003156804686,97255026.33840227,1400510010.361058,cardano
2018-11-22 00:00:00.000,0.04811637771768638,63453500.19850547,1497665041.7953606,cardano
2018-11-23 00:00:00.000,0.04388829357644276,35963524.46066667,1378016442.09888,cardano
2018-11-24 00:00:00.000,0.044253370810228065,42790645.01345861,1376832319.8669653,cardano
2018-11-25 00:00:00.000,0.038722242343312674,44822438.348696746,1204780716.4357285,cardano
2018-11-26 00:00:00.000,0.03815036851633416,64818093.35038185,1186952754.7036884,cardano
2018-11-27 00:00:00.000,0.036105406756788895,52775767.163194485,1128573226.5397682,cardano
2018-11-28 00:00:00.000,0.0366961618855939,34756609.833035775,1141712636.3755417,cardano
2018-11-29 00:00:00.000,0.04204328527476875,73417017.97782557,1309683378.1296453,cardano
2018-11-30 00:00:00.000,0.041841984794132085,68947905.07332909,1300488688.4848402,cardano
2018-12-01 00:00:00.000,0.03905989867980723,47948790.0261666,1214174049.5144472,cardano
2018-12-02 00:00:00.000,0.04143985618377899,36918151.030777596,1292067447.2967343,cardano
2018-12-03 00:00:00.000,0.041502588420887915,40133607.702426136,1289518010.2954385,cardano
2018-12-04 00:00:00.000,0.038869852691613034,37504655.85944246,1211960522.057314,cardano
2018-12-05 00:00:00.000,0.03759180045077487,37061957.40634627,1169458431.3039546,cardano
2018-12-06 00:00:00.000,0.03446259679440515,38312801.362281136,1074131854.8499815,cardano
2018-12-07 00:00:00.000,0.030512031839958854,38102028.72042046,949289949.0830094,cardano
2018-12-08 00:00:00.000,0.029732205650799502,55396612.93946601,920350290.5265231,cardano
2018-12-09 00:00:00.000,0.03038802710954653,38193837.00071071,943243023.4964898,cardano
2018-12-10 00:00:00.000,0.03133475525239142,31670290.098473325,975080539.8697934,cardano
2018-12-11 00:00:00.000,0.029765125543281756,24273563.308994453,926561842.7642255,cardano
2018-12-12 00:00:00.000,0.02933815044599378,19522549.34129131,914570155.6769274,cardano
2018-12-13 00:00:00.000,0.030274979133229032,20225412.691844936,941930102.1353782,cardano
2018-12-14 00:00:00.000,0.029065645381860107,20222699.194573916,903827129.4741586,cardano
2018-12-15 00:00:00.000,0.028294975584389297,17868475.671969645,880783985.3278568,cardano
2018-12-16 00:00:00.000,0.02768999985320021,14545306.531592358,861676702.4983927,cardano
2018-12-17 00:00:00.000,0.02887852478967105,19160146.728194,900504999.1701517,cardano
2018-12-18 00:00:00.000,0.032245559194323745,52974247.87944216,1004878991.2148098,cardano
2018-12-19 00:00:00.000,0.034555360080083655,98129197.0093966,1074756180.6773453,cardano
2018-12-20 00:00:00.000,0.03489706297044245,74737204.01928018,1085366192.4291987,cardano
2018-12-21 00:00:00.000,0.038880258550837106,77441585.7094756,1199835202.7557678,cardano
2018-12-22 00:00:00.000,0.040443056235332085,133155437.34813061,1258909130.372032,cardano
2018-12-23 00:00:00.000,0.041620704573098605,66346799.15062438,1293383283.2043924,cardano
2018-12-24 00:00:00.000,0.043796083218113305,72520518.82075858,1361660638.459207,cardano
2018-12-25 00:00:00.000,0.04530232759282666,101879715.71758206,1413864024.6845222,cardano
2018-12-26 00:00:00.000,0.04075683695477003,73794109.00148542,1267316261.8678489,cardano
2018-12-27 00:00:00.000,0.0404774869069017,45342211.88985252,1259194587.0212593,cardano
2018-12-28 00:00:00.000,0.03724446267429322,42655678.855130196,1160651701.2339704,cardano
2018-12-29 00:00:00.000,0.0408637637558495,42206777.41283775,1271373222.431639,cardano
2018-12-30 00:00:00.000,0.040636750273385924,44315928.153971836,1305744091.5748289,cardano
2018-12-31 00:00:00.000,0.04273842127976908,50126345.50057103,1328117219.6788132,cardano
2019-01-01 00:00:00.000,0.04053717973025967,39848087.72002866,1261212381.9498465,cardano
2019-01-02 00:00:00.000,0.041910239396512214,28425239.84936065,1303853661.966642,cardano
2019-01-03 00:00:00.000,0.044714509043112735,43321551.76950851,1391808205.6938677,cardano
2019-01-04 00:00:00.000,0.042006788207089134,39412155.33175317,1307372469.3041666,cardano
2019-01-05 00:00:00.000,0.04325351367613107,33701219.84912106,1345613019.4569228,cardano
2019-01-06 00:00:00.000,0.0442038245126525,43293703.89336234,1374212784.4979184,cardano
2019-01-07 00:00:00.000,0.048449481006463485,81335647.59441182,1507173809.5645516,cardano
2019-01-08 00:00:00.000,0.04738809952272824,78333814.79200187,1475778727.0006564,cardano
2019-01-09 00:00:00.000,0.04783211259907341,62710757.66569317,1493527571.9272435,cardano
2019-01-10 00:00:00.000,0.051379342496223404,84845665.60089022,1597721781.873208,cardano
2019-01-11 00:00:00.000,0.043960678498555436,125760658.31823196,1364905851.8941762,cardano
2019-01-12 00:00:00.000,0.04333920017054309,63187944.16229059,1345475396.1491845,cardano
2019-01-13 00:00:00.000,0.043068001139726815,38928056.39160119,1340199998.9334278,cardano
2019-01-14 00:00:00.000,0.03957068318789578,36923377.86663759,1228609037.9676828,cardano
2019-01-15 00:00:00.000,0.0434219696959126,46991904.800733194,1349921731.8845065,cardano
2019-01-16 00:00:00.000,0.042207064638792174,44720875.31453265,1312610496.9720254,cardano
2019-01-17 00:00:00.000,0.04412438875413042,55013701.89921163,1373439554.0270956,cardano
2019-01-18 00:00:00.000,0.044726995298034124,60179613.104692645,1391343341.6047573,cardano
2019-01-19 00:00:00.000,0.043734276708546016,36466188.48017476,1360373389.2831323,cardano
2019-01-20 00:00:00.000,0.045107177036213794,40905023.30284591,1403904599.9661992,cardano
2019-01-21 00:00:00.000,0.04291945917606513,42961757.03943709,1336300026.6140635,cardano
2019-01-22 00:00:00.000,0.04253299294949234,31403250.11092524,1323846308.840479,cardano
2019-01-23 00:00:00.000,0.043256168194204705,37271610.77162003,1344851595.9029243,cardano
2019-01-24 00:00:00.000,0.04262165617995168,26155328.970643435,1326065623.4858377,cardano
2019-01-25 00:00:00.000,0.04270620306303482,24319382.871368233,1329785868.600041,cardano
2019-01-26 00:00:00.000,0.04237534999054085,22993374.156122435,1318405189.4666877,cardano
2019-01-27 00:00:00.000,0.04240053908890404,23459405.913037308,1319310449.0036666,cardano
2019-01-28 00:00:00.000,0.04091752179586894,31462595.49493724,1272424761.133311,cardano
2019-01-29 00:00:00.000,0.038450036346304554,47046465.61052532,1196276165.4625423,cardano
2019-01-30 00:00:00.000,0.037970569740954696,32538836.95817334,1181459627.4495773,cardano
2019-01-31 00:00:00.000,0.03941612181087784,37062014.79782128,1226333484.6458025,cardano
2019-02-01 00:00:00.000,0.0381578928586053,30894039.17470899,1187186855.6870704,cardano
2019-02-02 00:00:00.000,0.03865298497888374,31452647.05478662,1204019830.177881,cardano
2019-02-03 00:00:00.000,0.039022422639798875,21458195.77550438,1207406299.982895,cardano
2019-02-04 00:00:00.000,0.038074529529785385,20436393.898442607,1185975550.274145,cardano
2019-02-05 00:00:00.000,0.03795520809563006,20337416.673156355,1180880829.111025,cardano
2019-02-06 00:00:00.000,0.03796273403077448,21305756.414824136,1181114979.6526527,cardano
2019-02-07 00:00:00.000,0.03672597403660614,28173078.13361925,1142636303.3233032,cardano
2019-02-08 00:00:00.000,0.03641189129105194,22393690.192648415,1133031277.2385428,cardano
2019-02-09 00:00:00.000,0.04073183881352222,46082836.569584064,1267268709.6890569,cardano
2019-02-10 00:00:00.000,0.04117567943100289,34562994.1124355,1281077694.0856955,cardano
2019-02-11 00:00:00.000,0.04270330084709114,37213644.131766476,1328605791.9386418,cardano
2019-02-12 00:00:00.000,0.04164329464144184,32386541.02371606,1295626365.1407132,cardano
2019-02-13 00:00:00.000,0.04172181557351035,27814367.31660506,1297644168.2918518,cardano
2019-02-14 00:00:00.000,0.041045902974213205,24731847.7548898,1277040026.066414,cardano
2019-02-15 00:00:00.000,0.04037234090922349,22479338.916937955,1257061956.9027617,cardano
2019-02-16 00:00:00.000,0.04043927844402389,24067155.332681157,1257893520.214741,cardano
2019-02-17 00:00:00.000,0.0410041782714106,20807250.453483205,1275741866.8911092,cardano
2019-02-18 00:00:00.000,0.04153294922863323,27282504.033098273,1295427858.389718,cardano
2019-02-19 00:00:00.000,0.045359194699420416,57438978.33749562,1411237248.6406424,cardano
2019-02-20 00:00:00.000,0.04590089299360815,67584583.51939453,1428090828.5013225,cardano
2019-02-21 00:00:00.000,0.047322543862064186,49774298.347862,1472648246.507061,cardano
2019-02-22 00:00:00.000,0.04482964754399028,42954299.49993111,1394761720.8979893,cardano
2019-02-23 00:00:00.000,0.045833681237147136,32119107.47977891,1429215107.7913744,cardano
2019-02-24 00:00:00.000,0.048239797901670274,47397198.77727685,1500859971.5418594,cardano
2019-02-25 00:00:00.000,0.04198105629365478,75083200.67640215,1317346490.2655253,cardano
2019-02-26 00:00:00.000,0.04351453363655395,47206343.601244256,1353845259.6451354,cardano
2019-02-27 00:00:00.000,0.04286059311554926,33331022.66092489,1333499545.2259796,cardano
2019-02-28 00:00:00.000,0.043024207886110166,32087203.178842526,1340877352.4406545,cardano
2019-03-01 00:00:00.000,0.0427940036698597,27869743.404852327,1331427782.1193776,cardano
2019-03-02 00:00:00.000,0.04291005176079204,21785753.866402835,1334243806.6678357,cardano
2019-03-03 00:00:00.000,0.04231627585657275,20844377.65153251,1318787997.3318744,cardano
2019-03-04 00:00:00.000,0.04201086477264025,21029291.59777737,1307062385.203952,cardano
2019-03-05 00:00:00.000,0.040182274659520956,32363603.102818146,1250170403.3857007,cardano
2019-03-06 00:00:00.000,0.04280345334761144,37960084.263351336,1330762949.8479147,cardano
2019-03-07 00:00:00.000,0.042503620209921135,33522072.28202578,1321151583.6117408,cardano
2019-03-08 00:00:00.000,0.04264895995597255,34476828.37987063,1325890786.5651643,cardano
2019-03-09 00:00:00.000,0.04237602610973909,38664994.48390832,1317420361.2543752,cardano
2019-03-10 00:00:00.000,0.04664873112557521,86993700.4765888,1451358211.9297943,cardano
2019-03-11 00:00:00.000,0.04552295642231725,51354294.78541411,1415911776.5232966,cardano
2019-03-12 00:00:00.000,0.047349574427912836,82116619.15537737,1480451280.8265526,cardano
2019-03-13 00:00:00.000,0.047212017798664206,61983160.853167094,1469715248.3471603,cardano
2019-03-14 00:00:00.000,0.046196136347646,53000333.076304674,1437571918.3395214,cardano
2019-03-15 00:00:00.000,0.0476159484384536,46039895.54700088,1479446913.042755,cardano
2019-03-16 00:00:00.000,0.0498118734459803,70787494.18319316,1549931684.413521,cardano
2019-03-17 00:00:00.000,0.05123326136809728,74845495.23320493,1594232228.1685922,cardano
2019-03-18 00:00:00.000,0.049687912732741646,55364282.81391416,1546126613.137764,cardano
2019-03-19 00:00:00.000,0.05003314173793385,59189804.09716701,1556854618.367634,cardano
2019-03-20 00:00:00.000,0.05194287271907531,76079077.03970908,1615929154.0461836,cardano
2019-03-21 00:00:00.000,0.05328881287797866,83787695.90484549,1657947372.4696782,cardano
2019-03-22 00:00:00.000,0.05264299957221896,110563157.9114089,1638621366.3447814,cardano
2019-03-23 00:00:00.000,0.05776827754707397,187687245.92479184,1797682146.4044712,cardano
2019-03-24 00:00:00.000,0.06348656329448774,230447390.6556978,1976001729.671846,cardano
2019-03-25 00:00:00.000,0.06111843712286233,165136979.71185252,1902218939.5042632,cardano
2019-03-26 00:00:00.000,0.05863798895956996,82449862.62894759,1825444528.728615,cardano
2019-03-27 00:00:00.000,0.06146601026725826,126218530.8989074,1912322649.5396695,cardano
2019-03-28 00:00:00.000,0.0669930164042461,190231033.16212112,2085490917.9162295,cardano
2019-03-29 00:00:00.000,0.06558512610094981,139866735.21952033,2040501513.483253,cardano
2019-03-30 00:00:00.000,0.07190924159012249,212983058.7010962,2246917340.7308917,cardano
2019-03-31 00:00:00.000,0.0718131848611085,182155337.53517985,2234931086.3977423,cardano
2019-04-01 00:00:00.000,0.06998460362244281,125531038.36643676,2174696705.146237,cardano
2019-04-02 00:00:00.000,0.07233213261115524,142615945.86230013,2250534949.5023303,cardano
2019-04-03 00:00:00.000,0.08463494115696912,327674511.3356905,2643388414.9778748,cardano
2019-04-04 00:00:00.000,0.09065628317907007,481145168.96432215,2840882113.0424204,cardano
2019-04-05 00:00:00.000,0.08718280804784825,341137519.0241108,2715051077.9800663,cardano
2019-04-06 00:00:00.000,0.0903108762955433,237062289.10388905,2808480733.0355425,cardano
2019-04-07 00:00:00.000,0.08986922412068711,203512085.90013257,2794006323.4093633,cardano
2019-04-08 00:00:00.000,0.09008149256440293,174484885.92127717,2792824469.711656,cardano
2019-04-09 00:00:00.000,0.08667610282028956,222589747.6874219,2697332324.8271747,cardano
2019-04-10 00:00:00.000,0.0833658930679053,197432272.62434593,2593699164.399162,cardano
2019-04-11 00:00:00.000,0.08963847209899002,204490716.0858344,2791934582.174268,cardano
2019-04-12 00:00:00.000,0.083087429544778,250105632.40661168,2587364008.2123804,cardano
2019-04-13 00:00:00.000,0.08313497519987623,185921625.30155298,2584989096.795034,cardano
2019-04-14 00:00:00.000,0.08340401487900027,123765669.50368805,2589719878.511384,cardano
2019-04-15 00:00:00.000,0.0842716755681566,128208294.67265818,2620859359.204832,cardano
2019-04-16 00:00:00.000,0.0822093907922131,117799275.95286402,2557136226.9919124,cardano
2019-04-17 00:00:00.000,0.0833068860736983,105160745.96009421,2591965875.9176793,cardano
2019-04-18 00:00:00.000,0.08273543972357907,103659370.16947012,2576223755.815706,cardano
2019-04-19 00:00:00.000,0.08150942908991061,110382965.73238443,2537199477.7739186,cardano
2019-04-20 00:00:00.000,0.07928140860058422,144843502.87001476,2472129360.904026,cardano
2019-04-21 00:00:00.000,0.07620388916648492,136815464.5951843,2369595754.887332,cardano
2019-04-22 00:00:00.000,0.07400007419762919,152578410.17837083,2301615515.575593,cardano
2019-04-23 00:00:00.000,0.07773104790704922,162833809.66422448,2423028539.104957,cardano
2019-04-24 00:00:00.000,0.07428220003309263,174822452.0531332,2310262161.6084943,cardano
2019-04-25 00:00:00.000,0.07204967731426073,165912540.57089877,2236459283.8235483,cardano
2019-04-26 00:00:00.000,0.06932955522517145,170331899.39578703,2156944993.2995615,cardano
2019-04-27 00:00:00.000,0.06959276929127914,145817325.34111822,2151061060.3602896,cardano
2019-04-28 00:00:00.000,0.07020555721853701,102286462.80692092,2182464333.0042877,cardano
2019-04-29 00:00:00.000,0.06851306016046815,79444935.64141212,2129329332.5482047,cardano
2019-04-30 00:00:00.000,0.06426312529200742,118785543.06188424,1999777250.3609803,cardano
2019-05-01 00:00:00.000,0.06964711759309929,118345782.6087123,2163523430.966617,cardano
2019-05-02 00:00:00.000,0.06844357294352638,153059476.95903873,2129155366.222498,cardano
2019-05-03 00:00:00.000,0.06804867526911326,150318041.30003422,2117234656.105523,cardano
2019-05-04 00:00:00.000,0.0693618734726555,186310266.9426793,2154930240.0153036,cardano
2019-05-05 00:00:00.000,0.06663279634430587,140962190.09442997,2073037081.0630288,cardano
2019-05-06 00:00:00.000,0.06568076635005264,148118686.7632148,2041852784.2945557,cardano
2019-05-07 00:00:00.000,0.06645168351622693,154332100.8992162,2069938543.688164,cardano
2019-05-08 00:00:00.000,0.0638828510767421,152003841.37795544,1990975694.9859197,cardano
2019-05-09 00:00:00.000,0.06421839008952013,115380635.40484804,1996354146.7754104,cardano
2019-05-10 00:00:00.000,0.06168351334394121,144333254.89852068,1922238791.7584457,cardano
2019-05-11 00:00:00.000,0.06324257620231455,161982471.39610782,1947276773.1495214,cardano
2019-05-12 00:00:00.000,0.07662815060831381,306602751.3625427,2398581543.222971,cardano
2019-05-13 00:00:00.000,0.06998553730333094,285706502.10042447,2174479762.308658,cardano
2019-05-14 00:00:00.000,0.0729188424039989,230168987.93824708,2267014811.532485,cardano
2019-05-15 00:00:00.000,0.0842992511424277,332365790.58416647,2621490905.487821,cardano
2019-05-16 00:00:00.000,0.09490714707281114,360409388.0396071,2946534396.7957697,cardano
2019-05-17 00:00:00.000,0.08817205417938961,473945748.46881324,2729337669.1508408,cardano
2019-05-18 00:00:00.000,0.08315183194070046,419268318.2666193,2593504965.43028,cardano
2019-05-19 00:00:00.000,0.07927511271011549,241682031.13007343,2467980727.718826,cardano
2019-05-20 00:00:00.000,0.08667775721710332,276547327.0481134,2704999271.5429554,cardano
2019-05-21 00:00:00.000,0.08477263112528466,261151893.4492497,2631217917.1617966,cardano
2019-05-22 00:00:00.000,0.08450471939881433,222533700.30083972,2635936005.966586,cardano
2019-05-23 00:00:00.000,0.07812899993928989,238153710.10193756,2430816641.9427247,cardano
2019-05-24 00:00:00.000,0.08013828248154231,174908198.67820245,2491081940.799719,cardano
2019-05-25 00:00:00.000,0.08049302480012858,171347501.0206014,2503012917.70903,cardano
2019-05-26 00:00:00.000,0.08020426974110459,125997531.35151565,2497541503.599133,cardano
2019-05-27 00:00:00.000,0.08570334044232883,183825461.0114193,2661446279.0922184,cardano
2019-05-28 00:00:00.000,0.091890182252933,257802427.47259974,2859830610.0531316,cardano
2019-05-29 00:00:00.000,0.09293566203101727,248265042.34704012,2889958019.6142845,cardano
2019-05-30 00:00:00.000,0.09093447333769593,250941367.85891938,2828591820.4408326,cardano
2019-05-31 00:00:00.000,0.08489877008479199,331448382.08193713,2640985616.9751177,cardano
2019-06-01 00:00:00.000,0.08979294565729191,277367144.91822064,2794672967.2028933,cardano
2019-06-02 00:00:00.000,0.09065882062958135,248203496.8472867,2821411350.355185,cardano
2019-06-03 00:00:00.000,0.09637887919860315,297353290.10191315,2994934524.861709,cardano
2019-06-04 00:00:00.000,0.08882487557068913,351904178.7642692,2764973440.2656493,cardano
2019-06-05 00:00:00.000,0.08237800551134446,227552475.9490182,2558656183.3409514,cardano
2019-06-06 00:00:00.000,0.08323726564165126,201853485.06529042,2584242198.37648,cardano
2019-06-07 00:00:00.000,0.08386004978995357,249770623.6764689,2610699173.5034714,cardano
2019-06-08 00:00:00.000,0.08577380440177361,209735394.75958553,2671196811.1532965,cardano
2019-06-09 00:00:00.000,0.08430244019725254,179902940.06106538,2622858376.257353,cardano
2019-06-10 00:00:00.000,0.07925054084194963,190031453.06772795,2469204758.85996,cardano
2019-06-11 00:00:00.000,0.08544881369479573,235859709.3280797,2663343982.211626,cardano
2019-06-12 00:00:00.000,0.08787378295983746,253347634.72266844,2742995916.5450597,cardano
2019-06-13 00:00:00.000,0.09619876111923988,376113617.20364136,2975683026.8447676,cardano
2019-06-14 00:00:00.000,0.0898343994124557,348557657.64185214,2796706743.4341445,cardano
2019-06-15 00:00:00.000,0.09027318734323488,309320337.76228714,2817397668.8695474,cardano
2019-06-16 00:00:00.000,0.09151425248161667,274801292.68918175,2847331607.9208784,cardano
2019-06-17 00:00:00.000,0.09224850135138556,348312939.7426708,2877948520.148884,cardano
2019-06-18 00:00:00.000,0.09313824629824667,289880198.2288467,2896488284.2348585,cardano
2019-06-19 00:00:00.000,0.08958593604707549,251155012.2237024,2783192130.4349365,cardano
2019-06-20 00:00:00.000,0.0901607430598065,227201840.03856143,2801766325.303918,cardano
2019-06-21 00:00:00.000,0.08835758815796697,302506726.026701,2748199233.2762322,cardano
2019-06-22 00:00:00.000,0.08948493917904113,189893730.24152938,2782660835.193781,cardano
2019-06-23 00:00:00.000,0.09439321272883437,325185108.6496123,2933643538.64211,cardano
2019-06-24 00:00:00.000,0.09652528310575355,296516343.5103329,3003824360.290797,cardano
2019-06-25 00:00:00.000,0.09768652420302633,212523520.59521064,3031937323.81649,cardano
2019-06-26 00:00:00.000,0.09675059527699448,328043140.0077645,3005189236.994673,cardano
2019-06-27 00:00:00.000,0.09787657906455512,671946279.164299,3044379770.128304,cardano
2019-06-28 00:00:00.000,0.08638225407864202,425821930.8758738,2685995312.9360614,cardano
2019-06-29 00:00:00.000,0.08904612991804452,418527931.38976073,2763836871.007907,cardano
2019-06-30 00:00:00.000,0.09045972143967372,346418708.93438005,2815098679.120193,cardano
2019-07-01 00:00:00.000,0.08330828430155335,337900612.3627363,2571108566.877609,cardano
2019-07-02 00:00:00.000,0.08367770186140709,349024670.3840098,2601220003.7512603,cardano
2019-07-03 00:00:00.000,0.08088485355829379,360130368.67133296,2508983263.5802903,cardano
2019-07-04 00:00:00.000,0.0827285980601328,321767772.31681174,2574110651.856144,cardano
2019-07-05 00:00:00.000,0.07890517120127188,271096158.74449724,2450389762.4538803,cardano
2019-07-06 00:00:00.000,0.07634163132587295,281659364.1326728,2374193617.599052,cardano
2019-07-07 00:00:00.000,0.0774725854156618,311096812.3153187,2412564608.183136,cardano
2019-07-08 00:00:00.000,0.0797018230848796,283632330.84826064,2473664824.1434264,cardano
2019-07-09 00:00:00.000,0.08030358304095145,264778872.23315412,2494041314.5068035,cardano
2019-07-10 00:00:00.000,0.07795321597659362,270224457.168757,2421239430.5849485,cardano
